veh,pos,t,event,paxes
1,45000745.0,0,STARTS_DAY,[]
1,45000745.0,0,OPENS_APP,[]
1,45000745.0,87,RECEIVES_REQUEST,[]
1,45000745.0,87,ACCEPTS_REQUEST,[]
1,45000745.0,107,IS_ACCEPTED_BY_TRAVELLER,[]
1,45009477.0,168,ARRIVES_AT_PICKUP,[]
1,45009477.0,168,MEETS_TRAVELLER_AT_PICKUP,[]
1,45009477.0,198,DEPARTS_FROM_PICKUP,[0]
1,44985358.0,274,ARRIVES_AT_DROPOFF,[0]
1,44985358.0,327,RECEIVES_REQUEST,[]
1,44985358.0,327,ACCEPTS_REQUEST,[]
1,44985358.0,347,IS_ACCEPTED_BY_TRAVELLER,[]
1,401350747.0,426,ARRIVES_AT_PICKUP,[]
1,401350747.0,426,MEETS_TRAVELLER_AT_PICKUP,[]
1,401350747.0,456,DEPARTS_FROM_PICKUP,[3]
1,550771675.0,717,ARRIVES_AT_DROPOFF,[3]
1,550771675.0,807,RECEIVES_REQUEST,[]
1,550771675.0,807,ACCEPTS_REQUEST,[]
1,550771675.0,827,IS_ACCEPTED_BY_TRAVELLER,[]
1,45016501.0,923,ARRIVES_AT_PICKUP,[]
1,45016501.0,923,MEETS_TRAVELLER_AT_PICKUP,[]
1,45016501.0,953,DEPARTS_FROM_PICKUP,[10]
1,4290089185.0,1021,ARRIVES_AT_DROPOFF,[10]
1,4290089185.0,1167,RECEIVES_REQUEST,[]
1,4290089185.0,1167,REJECTS_REQUEST,[]
1,4290089185.0,1287,RECEIVES_REQUEST,[]
1,4290089185.0,1287,REJECTS_REQUEST,[]
1,4290089185.0,1767,RECEIVES_REQUEST,[]
1,4290089185.0,1767,REJECTS_REQUEST,[]
1,4290089185.0,2607,RECEIVES_REQUEST,[]
1,4290089185.0,2607,ACCEPTS_REQUEST,[]
1,1430378821.0,2621,ARRIVES_AT_PICKUP,[]
1,1430378821.0,2627,IS_ACCEPTED_BY_TRAVELLER,[]
1,1430378821.0,2627,MEETS_TRAVELLER_AT_PICKUP,[]
1,1430378821.0,2657,DEPARTS_FROM_PICKUP,[29]
1,45004484.0,2777,ARRIVES_AT_DROPOFF,[29]
1,45004484.0,2847,RECEIVES_REQUEST,[]
1,45004484.0,2847,REJECTS_REQUEST,[]
1,45004484.0,3087,RECEIVES_REQUEST,[]
1,45004484.0,3087,REJECTS_REQUEST,[]
1,45004484.0,3087,RECEIVES_REQUEST,[]
1,45004484.0,3087,REJECTS_REQUEST,[]
1,45004484.0,3207,RECEIVES_REQUEST,[]
1,45004484.0,3207,REJECTS_REQUEST,[]
1,45004484.0,3207,RECEIVES_REQUEST,[]
1,45004484.0,3207,REJECTS_REQUEST,[]
1,45004484.0,3327,RECEIVES_REQUEST,[]
1,45004484.0,3327,REJECTS_REQUEST,[]
1,45004484.0,3327,RECEIVES_REQUEST,[]
1,45004484.0,3327,REJECTS_REQUEST,[]
1,45004484.0,3447,RECEIVES_REQUEST,[]
1,45004484.0,3447,REJECTS_REQUEST,[]
1,45004484.0,10799,ENDS_SHIFT,[]
2,472323877.0,0,STARTS_DAY,[]
2,472323877.0,0,OPENS_APP,[]
2,472323877.0,1767,RECEIVES_REQUEST,[]
2,472323877.0,1767,ACCEPTS_REQUEST,[]
2,472323877.0,1787,IS_ACCEPTED_BY_TRAVELLER,[]
2,441422910.0,1844,ARRIVES_AT_PICKUP,[]
2,441422910.0,1844,MEETS_TRAVELLER_AT_PICKUP,[]
2,441422910.0,1874,DEPARTS_FROM_PICKUP,[24]
2,44996737.0,1982,ARRIVES_AT_DROPOFF,[24]
2,44996737.0,2847,RECEIVES_REQUEST,[]
2,44996737.0,2847,REJECTS_REQUEST,[]
2,44996737.0,3087,RECEIVES_REQUEST,[]
2,44996737.0,3087,REJECTS_REQUEST,[]
2,44996737.0,3087,RECEIVES_REQUEST,[]
2,44996737.0,3087,REJECTS_REQUEST,[]
2,44996737.0,3207,RECEIVES_REQUEST,[]
