time,passenger_id,request_id,rejected,reason,true_type,ptrue,rule_acc,wait_time,travel_time,fare
40.0,0,0,False,accept,0010,0.115,0.605,49.0,45.0,0.457
160.0,1,1,True,impatient,1000,0.115,0.605,80.0,76.0,0.763
280.0,5,5,False,accept,0001,0.0625,0.5,6.0,274.0,2.74
280.0,2,2,False,accept,1000,0.0625,0.5,55.0,173.0,1.734
280.0,4,4,False,accept,1100,0.0625,0.5,106.0,134.0,1.34
280.0,3,3,False,accept,0000,0.115,0.605,138.0,295.0,2.958
400.0,6,6,False,accept,0101,0.19827586206896555,0.6810344827586208,127.0,52.0,0.523
520.0,8,8,False,accept,1011,0.0625,0.5,29.0,153.0,1.535
520.0,9,9,False,accept,1110,0.0625,0.5,75.0,124.0,1.244
520.0,7,7,False,accept,0011,0.115,0.605,210.0,132.0,1.323
643.0,10,10,False,accept,0010,0.0625,0.5,66.0,125.0,1.258
760.0,11,11,False,accept,1110,0.0625,0.5,57.0,90.0,0.904
762.0,12,12,False,accept,0011,0.0625,0.5,79.0,111.0,1.115
880.0,13,13,False,accept,1100,0.0625,0.5,74.0,176.0,1.769
880.0,14,14,False,accept,0111,0.0625,0.5,94.0,113.0,1.135
1120.0,15,15,False,accept,0100,0.0625,0.5,0.0,232.0,2.328
1120.0,16,16,False,accept,0100,0.0625,0.5,72.0,135.0,1.354
1240.0,18,18,False,accept,0011,0.0625,0.5,85.0,127.0,1.276
1240.0,17,17,False,accept,1110,0.0625,0.5,92.0,150.0,1.505
1360.0,19,19,False,accept,1000,0.0625,0.5,70.0,156.0,1.563
1360.0,20,20,True,impatient,1011,0.115,0.605,179.0,151.0,1.515
1483.0,21,21,False,accept,1101,0.0625,0.5,57.0,191.0,1.916
1600.0,23,23,False,accept,0100,0.0625,0.5,26.0,128.0,1.285
1600.0,24,24,False,accept,1110,0.0625,0.5,37.0,203.0,2.036
1600.0,22,22,True,impatient,1011,0.08098591549295775,0.573943661971831,202.0,41.0,0.416
1720.0,25,25,False,accept,1110,0.0625,0.5,19.0,86.0,0.868
1720.0,26,26,True,impatient,1000,0.08098591549295775,0.5,152.0,13.0,0.137
1960.0,27,27,False,accept,1101,0.0625,0.5,7.0,251.0,2.514
1960.0,28,28,False,accept,0011,0.0625,0.5,66.0,110.0,1.104
1960.0,29,29,False,accept,1100,0.0625,0.5,73.0,194.0,1.942
2200.0,30,30,False,accept,0110,0.0625,0.5,5.0,189.0,1.896
2320.0,31,31,False,accept,1110,0.0625,0.5,18.0,113.0,1.13
2560.0,32,32,False,accept,1011,0.0625,0.5,13.0,133.0,1.334
2800.0,33,33,False,accept,1111,0.0625,0.5,22.0,109.0,1.099
2920.0,34,34,False,accept,0101,0.0625,0.5,61.0,109.0,1.092
2932.0,35,35,True,impatient,1001,0.115,0.605,95.0,77.0,0.775
3160.0,39,39,False,accept,1001,0.0625,0.5,28.0,128.0,1.287
3160.0,38,38,False,accept,1100,0.0625,0.5,28.0,173.0,1.732
3160.0,37,37,False,accept,0010,0.0625,0.5,43.0,96.0,0.96
3160.0,36,36,False,accept,1011,0.0625,0.5,170.0,171.0,1.71
