veh,pos,t,event,paxes
1,45028719.0,0,STARTS_DAY,[]
1,45028719.0,0,OPENS_APP,[]
1,45028719.0,509,RECEIVES_REQUEST,[]
1,45028719.0,509,ACCEPTS_REQUEST,[]
1,45028719.0,529,IS_ACCEPTED_BY_TRAVELLER,[]
1,45033214.0,560,ARRIVES_AT_PICKUP,[]
1,45033214.0,560,MEETS_TRAVELLER_AT_PICKUP,[]
1,45033214.0,590,DEPARTS_FROM_PICKUP,[5]
1,45003346.0,758,ARRIVES_AT_DROPOFF,[5]
1,45003346.0,869,RECEIVES_REQUEST,[]
1,45003346.0,869,IS_REJECTED_BY_TRAVELLER,[]
1,45003346.0,2189,RECEIVES_REQUEST,[]
1,45003346.0,2189,ACCEPTS_REQUEST,[]
1,45003346.0,2209,IS_ACCEPTED_BY_TRAVELLER,[]
1,44978600.0,2273,ARRIVES_AT_PICKUP,[]
1,44978600.0,2273,MEETS_TRAVELLER_AT_PICKUP,[]
1,44978600.0,2303,DEPARTS_FROM_PICKUP,[23]
1,2503074244.0,2417,ARRIVES_AT_DROPOFF,[23]
1,2503074244.0,2429,RECEIVES_REQUEST,[]
1,2503074244.0,2429,ACCEPTS_REQUEST,[]
1,2503074244.0,2449,IS_ACCEPTED_BY_TRAVELLER,[]
1,45024537.0,2496,ARRIVES_AT_PICKUP,[]
1,45024537.0,2496,MEETS_TRAVELLER_AT_PICKUP,[]
1,45024537.0,2526,DEPARTS_FROM_PICKUP,[29]
1,522125134.0,2751,ARRIVES_AT_DROPOFF,[29]
1,522125134.0,2789,RECEIVES_REQUEST,[]
1,522125134.0,2789,ACCEPTS_REQUEST,[]
1,522125134.0,2809,IS_ACCEPTED_BY_TRAVELLER,[]
1,44987283.0,2922,ARRIVES_AT_PICKUP,[]
1,44987283.0,2922,MEETS_TRAVELLER_AT_PICKUP,[]
1,44987283.0,2952,DEPARTS_FROM_PICKUP,[34]
1,541199371.0,2981,ARRIVES_AT_DROPOFF,[34]
1,541199371.0,3149,RECEIVES_REQUEST,[]
1,541199371.0,3149,ACCEPTS_REQUEST,[]
1,541199371.0,3169,IS_ACCEPTED_BY_TRAVELLER,[]
1,44978600.0,3194,ARRIVES_AT_PICKUP,[]
1,44978600.0,3194,MEETS_TRAVELLER_AT_PICKUP,[]
1,44978600.0,3224,DEPARTS_FROM_PICKUP,[35]
1,44982952.0,3335,ARRIVES_AT_DROPOFF,[35]
1,44982952.0,3509,RECEIVES_REQUEST,[]
1,44982952.0,3509,REJECTS_REQUEST,[]
1,44982952.0,3509,RECEIVES_REQUEST,[]
1,44982952.0,3509,REJECTS_REQUEST,[]
1,44982952.0,10799,ENDS_SHIFT,[]
2,510604519.0,0,STARTS_DAY,[]
2,510604519.0,0,OPENS_APP,[]
2,510604519.0,29,RECEIVES_REQUEST,[]
2,510604519.0,29,ACCEPTS_REQUEST,[]
2,45020096.0,48,ARRIVES_AT_PICKUP,[]
2,45020096.0,49,IS_ACCEPTED_BY_TRAVELLER,[]
2,45020096.0,49,MEETS_TRAVELLER_AT_PICKUP,[]
2,45020096.0,79,DEPARTS_FROM_PICKUP,[0]
2,45016501.0,192,ARRIVES_AT_DROPOFF,[0]
2,45016501.0,269,RECEIVES_REQUEST,[]
2,45016501.0,269,ACCEPTS_REQUEST,[]
2,45016501.0,289,IS_ACCEPTED_BY_TRAVELLER,[]
2,1665808438.0,320,ARRIVES_AT_PICKUP,[]
2,1665808438.0,320,MEETS_TRAVELLER_AT_PICKUP,[]
2,1665808438.0,350,DEPARTS_FROM_PICKUP,[4]
2,44977417.0,459,ARRIVES_AT_DROPOFF,[4]
2,44977417.0,869,RECEIVES_REQUEST,[]
2,44977417.0,869,REJECTS_REQUEST,[]
2,44977417.0,989,RECEIVES_REQUEST,[]
2,44977417.0,989,ACCEPTS_REQUEST,[]
2,44977417.0,1009,IS_ACCEPTED_BY_TRAVELLER,[]
2,45013675.0,1112,ARRIVES_AT_PICKUP,[]
2,45013675.0,1112,MEETS_TRAVELLER_AT_PICKUP,[]
2,45013675.0,1142,DEPARTS_FROM_PICKUP,[14]
2,1432312429.0,1488,ARRIVES_AT_DROPOFF,[14]
2,1432312429.0,1829,RECEIVES_REQUEST,[]
2,1432312429.0,1829,ACCEPTS_REQUEST,[]
2,1432312429.0,1849,IS_ACCEPTED_BY_TRAVELLER,[]
2,1845935220.0,1990,ARRIVES_AT_PICKUP,[]
2,1845935220.0,1990,MEETS_TRAVELLER_AT_PICKUP,[]
2,1845935220.0,2020,DEPARTS_FROM_PICKUP,[20]
2,45000375.0,2288,ARRIVES_AT_DROPOFF,[20]
2,45000375.0,2309,RECEIVES_REQUEST,[]
2,45000375.0,2309,IS_REJECTED_BY_TRAVELLER,[]
2,45000375.0,2429,RECEIVES_REQUEST,[]
2,45000375.0,2429,REJECTS_REQUEST,[]
2,45000375.0,2669,RECEIVES_REQUEST,[]
2,45000375.0,2669,ACCEPTS_REQUEST,[]
2,45000375.0,2689,IS_ACCEPTED_BY_TRAVELLER,[]
