veh,pos,t,event,paxes
1,45028271.0,0,STARTS_DAY,[]
1,45028271.0,0,OPENS_APP,[]
1,45028271.0,36,RECEIVES_REQUEST,[]
1,45028271.0,36,ACCEPTS_REQUEST,[]
1,45028271.0,56,IS_ACCEPTED_BY_TRAVELLER,[]
1,1432078770.0,86,ARRIVES_AT_PICKUP,[]
1,1432078770.0,86,MEETS_TRAVELLER_AT_PICKUP,[]
1,1432078770.0,116,DEPARTS_FROM_PICKUP,[0]
1,45015703.0,377,ARRIVES_AT_DROPOFF,[0]
1,45015703.0,396,RECEIVES_REQUEST,[]
1,45015703.0,396,ACCEPTS_REQUEST,[]
1,45015703.0,416,IS_ACCEPTED_BY_TRAVELLER,[]
1,2014445739.0,618,ARRIVES_AT_PICKUP,[]
1,2014445739.0,618,MEETS_TRAVELLER_AT_PICKUP,[]
1,2014445739.0,648,DEPARTS_FROM_PICKUP,[4]
1,1130072619.0,917,ARRIVES_AT_DROPOFF,[4]
1,1130072619.0,996,RECEIVES_REQUEST,[]
1,1130072619.0,996,ACCEPTS_REQUEST,[]
1,1130072619.0,1016,IS_ACCEPTED_BY_TRAVELLER,[]
1,45007585.0,1085,ARRIVES_AT_PICKUP,[]
1,45007585.0,1085,MEETS_TRAVELLER_AT_PICKUP,[]
1,45007585.0,1115,DEPARTS_FROM_PICKUP,[8]
1,45022511.0,1247,ARRIVES_AT_DROPOFF,[8]
1,45022511.0,1356,RECEIVES_REQUEST,[]
1,45022511.0,1356,ACCEPTS_REQUEST,[]
1,45022511.0,1376,IS_ACCEPTED_BY_TRAVELLER,[]
1,44983951.0,1843,ARRIVES_AT_PICKUP,[]
1,44983951.0,1843,MEETS_TRAVELLER_AT_PICKUP,[]
1,44983951.0,1873,DEPARTS_FROM_PICKUP,[9]
1,3445597509.0,2250,ARRIVES_AT_DROPOFF,[9]
1,3445597509.0,2316,RECEIVES_REQUEST,[]
1,3445597509.0,2316,IS_REJECTED_BY_TRAVELLER,[]
1,3445597509.0,2436,RECEIVES_REQUEST,[]
1,3445597509.0,2436,ACCEPTS_REQUEST,[]
1,3445597509.0,2456,IS_ACCEPTED_BY_TRAVELLER,[]
1,44969511.0,2499,ARRIVES_AT_PICKUP,[]
1,44969511.0,2499,MEETS_TRAVELLER_AT_PICKUP,[]
1,44969511.0,2529,DEPARTS_FROM_PICKUP,[27]
1,401350747.0,2663,ARRIVES_AT_DROPOFF,[27]
1,401350747.0,2676,RECEIVES_REQUEST,[]
1,401350747.0,2676,IS_REJECTED_BY_TRAVELLER,[]
1,401350747.0,2796,RECEIVES_REQUEST,[]
1,401350747.0,2796,REJECTS_REQUEST,[]
1,401350747.0,3036,RECEIVES_REQUEST,[]
1,401350747.0,3036,REJECTS_REQUEST,[]
1,401350747.0,3036,RECEIVES_REQUEST,[]
1,401350747.0,3036,REJECTS_REQUEST,[]
1,401350747.0,3036,RECEIVES_REQUEST,[]
1,401350747.0,3036,REJECTS_REQUEST,[]
1,401350747.0,3036,RECEIVES_REQUEST,[]
1,401350747.0,3036,REJECTS_REQUEST,[]
1,401350747.0,3156,RECEIVES_REQUEST,[]
1,401350747.0,3156,REJECTS_REQUEST,[]
1,401350747.0,3156,RECEIVES_REQUEST,[]
1,401350747.0,3156,REJECTS_REQUEST,[]
1,401350747.0,3276,RECEIVES_REQUEST,[]
1,401350747.0,3276,REJECTS_REQUEST,[]
1,401350747.0,3516,RECEIVES_REQUEST,[]
1,401350747.0,3516,REJECTS_REQUEST,[]
1,401350747.0,10799,ENDS_SHIFT,[]
2,2502710379.0,0,STARTS_DAY,[]
2,2502710379.0,0,OPENS_APP,[]
2,2502710379.0,156,RECEIVES_REQUEST,[]
2,2502710379.0,156,ACCEPTS_REQUEST,[]
2,4416643148.0,170,ARRIVES_AT_PICKUP,[]
2,4416643148.0,176,IS_ACCEPTED_BY_TRAVELLER,[]
2,4416643148.0,176,MEETS_TRAVELLER_AT_PICKUP,[]
2,4416643148.0,206,DEPARTS_FROM_PICKUP,[2]
2,45006627.0,341,ARRIVES_AT_DROPOFF,[2]
2,45006627.0,396,RECEIVES_REQUEST,[]
2,45006627.0,396,IS_REJECTED_BY_TRAVELLER,[]
2,45006627.0,756,RECEIVES_REQUEST,[]
2,45006627.0,756,REJECTS_REQUEST,[]
2,45006627.0,876,RECEIVES_REQUEST,[]
2,45006627.0,876,ACCEPTS_REQUEST,[]
2,45006627.0,896,IS_ACCEPTED_BY_TRAVELLER,[]
2,44997885.0,959,ARRIVES_AT_PICKUP,[]
2,44997885.0,959,MEETS_TRAVELLER_AT_PICKUP,[]
2,44997885.0,989,DEPARTS_FROM_PICKUP,[7]
2,45020096.0,1203,ARRIVES_AT_DROPOFF,[7]
2,45020096.0,1236,RECEIVES_REQUEST,[]
2,45020096.0,1236,IS_REJECTED_BY_TRAVELLER,[]
2,45020096.0,1596,RECEIVES_REQUEST,[]
2,45020096.0,1596,ACCEPTS_REQUEST,[]
2,45020096.0,1616,IS_ACCEPTED_BY_TRAVELLER,[]
2,1967365364.0,1831,ARRIVES_AT_PICKUP,[]
2,1967365364.0,1831,MEETS_TRAVELLER_AT_PICKUP,[]
2,1967365364.0,1861,DEPARTS_FROM_PICKUP,[15]
2,44994696.0,2017,ARRIVES_AT_DROPOFF,[15]
2,44994696.0,2076,RECEIVES_REQUEST,[]
2,44994696.0,2076,ACCEPTS_REQUEST,[]
2,44994696.0,2096,IS_ACCEPTED_BY_TRAVELLER,[]
2,3445597526.0,2136,ARRIVES_AT_PICKUP,[]
2,3445597526.0,2136,MEETS_TRAVELLER_AT_PICKUP,[]
2,3445597526.0,2166,DEPARTS_FROM_PICKUP,[23]
2,522125134.0,2327,ARRIVES_AT_DROPOFF,[23]
2,522125134.0,2436,RECEIVES_REQUEST,[]
2,522125134.0,2436,ACCEPTS_REQUEST,[]
2,522125134.0,2456,IS_ACCEPTED_BY_TRAVELLER,[]
2,1432312432.0,2721,ARRIVES_AT_PICKUP,[]
2,1432312432.0,2721,MEETS_TRAVELLER_AT_PICKUP,[]
2,1432312432.0,2751,DEPARTS_FROM_PICKUP,[26]
2,519520433.0,2985,ARRIVES_AT_DROPOFF,[26]
2,519520433.0,3036,RECEIVES_REQUEST,[]
2,519520433.0,3036,REJECTS_REQUEST,[]
2,519520433.0,3036,RECEIVES_REQUEST,[]
2,519520433.0,3036,REJECTS_REQUEST,[]
2,519520433.0,3036,RECEIVES_REQUEST,[]
2,519520433.0,3036,REJECTS_REQUEST,[]
2,519520433.0,3036,RECEIVES_REQUEST,[]
2,519520433.0,3036,REJECTS_REQUEST,[]
2,519520433.0,3036,RECEIVES_REQUEST,[]
2,519520433.0,3036,REJECTS_REQUEST,[]
2,519520433.0,3156,RECEIVES_REQUEST,[]
2,519520433.0,3156,REJECTS_REQUEST,[]
2,519520433.0,3156,RECEIVES_REQUEST,[]
2,519520433.0,3156,REJECTS_REQUEST,[]
2,519520433.0,3276,RECEIVES_REQUEST,[]
2,519520433.0,3276,REJECTS_REQUEST,[]
2,519520433.0,3516,RECEIVES_REQUEST,[]
2,519520433.0,3516,REJECTS_REQUEST,[]
2,519520433.0,10799,ENDS_SHIFT,[]
3,44986748.0,0,STARTS_DAY,[]
3,44986748.0,0,OPENS_APP,[]
3,44986748.0,756,RECEIVES_REQUEST,[]
3,44986748.0,756,REJECTS_REQUEST,[]
3,44986748.0,996,RECEIVES_REQUEST,[]
3,44986748.0,996,REJECTS_REQUEST,[]
3,44986748.0,1116,RECEIVES_REQUEST,[]
3,44986748.0,1116,ACCEPTS_REQUEST,[]
3,44986748.0,1136,IS_ACCEPTED_BY_TRAVELLER,[]
3,44974245.0,1234,ARRIVES_AT_PICKUP,[]
3,44974245.0,1234,MEETS_TRAVELLER_AT_PICKUP,[]
3,44974245.0,1264,DEPARTS_FROM_PICKUP,[11]
3,44982950.0,1451,ARRIVES_AT_DROPOFF,[11]
3,44982950.0,1476,RECEIVES_REQUEST,[]
3,44982950.0,1476,ACCEPTS_REQUEST,[]
3,44982950.0,1496,IS_ACCEPTED_BY_TRAVELLER,[]
3,44997882.0,1564,ARRIVES_AT_PICKUP,[]
3,44997882.0,1564,MEETS_TRAVELLER_AT_PICKUP,[]
3,44997882.0,1594,DEPARTS_FROM_PICKUP,[14]
3,412118193.0,1779,ARRIVES_AT_DROPOFF,[14]
3,412118193.0,1836,RECEIVES_REQUEST,[]
3,412118193.0,1836,REJECTS_REQUEST,[]
3,412118193.0,1836,RECEIVES_REQUEST,[]
3,412118193.0,1836,REJECTS_REQUEST,[]
3,412118193.0,1956,RECEIVES_REQUEST,[]
3,412118193.0,1956,ACCEPTS_REQUEST,[]
3,412118193.0,1976,IS_ACCEPTED_BY_TRAVELLER,[]
3,45036527.0,2044,ARRIVES_AT_PICKUP,[]
3,45036527.0,2044,MEETS_TRAVELLER_AT_PICKUP,[]
3,45036527.0,2074,DEPARTS_FROM_PICKUP,[20]
3,45013675.0,2242,ARRIVES_AT_DROPOFF,[20]
3,45013675.0,2316,RECEIVES_REQUEST,[]
3,45013675.0,2316,REJECTS_REQUEST,[]
3,45013675.0,2436,RECEIVES_REQUEST,[]
3,45013675.0,2436,REJECTS_REQUEST,[]
3,45013675.0,2556,RECEIVES_REQUEST,[]
3,45013675.0,2556,ACCEPTS_REQUEST,[]
3,45013675.0,2576,IS_ACCEPTED_BY_TRAVELLER,[]
3,44992305.0,2643,ARRIVES_AT_PICKUP,[]
3,44992305.0,2643,MEETS_TRAVELLER_AT_PICKUP,[]
3,44992305.0,2673,DEPARTS_FROM_PICKUP,[30]
3,4416643147.0,2882,ARRIVES_AT_DROPOFF,[30]
3,4416643147.0,2916,RECEIVES_REQUEST,[]
3,4416643147.0,2916,REJECTS_REQUEST,[]
3,4416643147.0,3036,RECEIVES_REQUEST,[]
3,4416643147.0,3036,REJECTS_REQUEST,[]
3,4416643147.0,3036,RECEIVES_REQUEST,[]
3,4416643147.0,3036,REJECTS_REQUEST,[]
3,4416643147.0,3036,RECEIVES_REQUEST,[]
3,4416643147.0,3036,REJECTS_REQUEST,[]
3,4416643147.0,3036,RECEIVES_REQUEST,[]
3,4416643147.0,3036,REJECTS_REQUEST,[]
3,4416643147.0,3156,RECEIVES_REQUEST,[]
3,4416643147.0,3156,REJECTS_REQUEST,[]
3,4416643147.0,3156,RECEIVES_REQUEST,[]
3,4416643147.0,3156,REJECTS_REQUEST,[]
3,4416643147.0,3276,RECEIVES_REQUEST,[]
3,4416643147.0,3276,REJECTS_REQUEST,[]
3,4416643147.0,3516,RECEIVES_REQUEST,[]
3,4416643147.0,3516,REJECTS_REQUEST,[]
3,4416643147.0,10799,ENDS_SHIFT,[]
4,44987841.0,0,STARTS_DAY,[]
4,44987841.0,0,OPENS_APP,[]
4,44987841.0,156,RECEIVES_REQUEST,[]
4,44987841.0,156,ACCEPTS_REQUEST,[]
4,44987841.0,176,IS_ACCEPTED_BY_TRAVELLER,[]
4,45008882.0,272,ARRIVES_AT_PICKUP,[]
4,45008882.0,272,MEETS_TRAVELLER_AT_PICKUP,[]
4,45008882.0,302,DEPARTS_FROM_PICKUP,[1]
4,44990922.0,444,ARRIVES_AT_DROPOFF,[1]
4,44990922.0,516,RECEIVES_REQUEST,[]
4,44990922.0,516,ACCEPTS_REQUEST,[]
4,44990922.0,536,IS_ACCEPTED_BY_TRAVELLER,[]
4,44994289.0,660,ARRIVES_AT_PICKUP,[]
4,44994289.0,660,MEETS_TRAVELLER_AT_PICKUP,[]
4,44994289.0,690,DEPARTS_FROM_PICKUP,[5]
4,44988793.0,878,ARRIVES_AT_DROPOFF,[5]
4,44988793.0,996,RECEIVES_REQUEST,[]
4,44988793.0,996,REJECTS_REQUEST,[]
4,44988793.0,996,RECEIVES_REQUEST,[]
4,44988793.0,996,REJECTS_REQUEST,[]
4,44988793.0,1116,RECEIVES_REQUEST,[]
4,44988793.0,1116,ACCEPTS_REQUEST,[]
4,44988793.0,1136,IS_ACCEPTED_BY_TRAVELLER,[]
4,1130072619.0,1155,ARRIVES_AT_PICKUP,[]
4,1130072619.0,1155,MEETS_TRAVELLER_AT_PICKUP,[]
4,1130072619.0,1185,DEPARTS_FROM_PICKUP,[10]
4,44987841.0,1297,ARRIVES_AT_DROPOFF,[10]
4,44987841.0,1356,RECEIVES_REQUEST,[]
4,44987841.0,1361,ACCEPTS_REQUEST,[]
4,44987841.0,1381,IS_ACCEPTED_BY_TRAVELLER,[]
4,1431454100.0,1490,ARRIVES_AT_PICKUP,[]
4,1431454100.0,1490,MEETS_TRAVELLER_AT_PICKUP,[]
4,1431454100.0,1520,DEPARTS_FROM_PICKUP,[13]
4,44992299.0,1646,ARRIVES_AT_DROPOFF,[13]
