time,passenger_id,request_id,rejected,reason,true_type,ptrue,rule_acc,wait_time,travel_time,fare
92.0,1,1,False,accept,1100,0.0625,0.5,22.0,102.0,1.024
92.0,0,0,False,accept,1001,0.0625,0.5,185.0,239.0,2.39
212.0,3,3,False,accept,0100,0.0625,0.5,115.0,196.0,1.969
212.0,2,2,True,impatient,1100,0.115,0.605,271.0,204.0,2.044
332.0,5,5,False,accept,0001,0.0625,0.5,56.0,79.0,0.799
332.0,4,4,False,accept,1111,0.0625,0.5,148.0,233.0,2.333
332.0,6,6,False,accept,1000,0.115,0.605,289.0,301.0,3.01
335.0,7,7,False,accept,1100,0.0625,0.5,104.0,155.0,1.556
466.0,9,9,False,accept,0101,0.115,0.605,123.0,108.0,1.087
572.0,10,10,False,accept,0000,0.115,0.605,149.0,279.0,2.793
572.0,8,8,False,accept,0010,0.115,0.605,165.0,161.0,1.614
692.0,11,11,False,accept,0111,0.0625,0.5,36.0,115.0,1.157
701.0,12,12,True,impatient,1110,0.115,0.605,190.0,163.0,1.638
812.0,15,15,False,accept,1110,0.0625,0.5,35.0,108.0,1.086
812.0,14,14,False,accept,1000,0.0625,0.5,39.0,141.0,1.419
812.0,16,16,False,accept,1101,0.0625,0.5,54.0,97.0,0.972
812.0,13,13,False,accept,0000,0.0625,0.5,107.0,112.0,1.12
932.0,17,17,True,impatient,1110,0.115,0.605,130.0,96.0,0.964
1292.0,18,18,False,accept,0100,0.115,0.605,66.0,56.0,0.564
1652.0,19,19,False,accept,1011,0.0625,0.5,42.0,103.0,1.032
1659.0,20,20,False,accept,0000,0.0625,0.5,23.0,229.0,2.298
1892.0,21,21,False,accept,0110,0.0625,0.5,42.0,79.0,0.791
1892.0,22,22,True,impatient,1100,0.115,0.605,86.0,52.0,0.527
2132.0,24,24,False,accept,0101,0.0625,0.5,22.0,97.0,0.971
2132.0,23,23,False,accept,1000,0.0625,0.5,37.0,138.0,1.386
2372.0,27,27,False,accept,0011,0.0625,0.5,14.0,101.0,1.011
2372.0,26,26,False,accept,0000,0.0625,0.5,102.0,212.0,2.12
2372.0,25,25,True,impatient,1101,0.115,0.605,116.0,104.0,1.04
2492.0,28,28,False,accept,0100,0.0625,0.5,200.0,243.0,2.432
2612.0,29,29,True,impatient,1000,0.115,0.605,100.0,88.0,0.884
2612.0,30,30,False,accept,1001,0.0625,0.5,110.0,216.0,2.164
2732.0,31,31,False,accept,1100,0.0625,0.5,159.0,232.0,2.322
2732.0,32,32,True,impatient,1000,0.115,0.605,258.0,139.0,1.39
2852.0,33,33,False,accept,0001,0.0625,0.5,67.0,171.0,1.718
2852.0,34,34,False,accept,0101,0.115,0.605,155.0,84.0,0.84
3212.0,35,35,False,accept,0000,0.0625,0.5,46.0,78.0,0.789
3212.0,37,37,False,accept,1110,0.0625,0.5,73.0,114.0,1.145
3212.0,36,36,True,delay_sensitive,0110,0.08098591549295775,0.5,184.0,82.0,0.823
3332.0,38,38,False,accept,1011,0.0625,0.5,54.0,77.0,0.779
3452.0,39,39,False,accept,0101,0.115,0.605,62.0,47.0,0.47
