veh,pos,t,event,paxes
1,1552542881.0,0,STARTS_DAY,[]
1,1552542881.0,0,OPENS_APP,[]
1,1552542881.0,1743,RECEIVES_REQUEST,[]
1,1552542881.0,1743,ACCEPTS_REQUEST,[]
1,1552542881.0,1763,IS_ACCEPTED_BY_TRAVELLER,[]
1,661170896.0,1859,ARRIVES_AT_PICKUP,[]
1,661170896.0,1859,MEETS_TRAVELLER_AT_PICKUP,[]
1,661170896.0,1889,DEPARTS_FROM_PICKUP,[20]
1,1402795348.0,2128,ARRIVES_AT_DROPOFF,[20]
1,1402795348.0,2223,RECEIVES_REQUEST,[]
1,1402795348.0,2223,ACCEPTS_REQUEST,[]
1,1432312436.0,2238,ARRIVES_AT_PICKUP,[]
1,1432312436.0,2243,IS_ACCEPTED_BY_TRAVELLER,[]
1,1432312436.0,2243,MEETS_TRAVELLER_AT_PICKUP,[]
1,1432312436.0,2273,DEPARTS_FROM_PICKUP,[24]
1,510614795.0,2523,ARRIVES_AT_DROPOFF,[24]
1,510614795.0,2583,RECEIVES_REQUEST,[]
1,510614795.0,2583,ACCEPTS_REQUEST,[]
1,510614795.0,2603,IS_ACCEPTED_BY_TRAVELLER,[]
1,44990934.0,2637,ARRIVES_AT_PICKUP,[]
1,44990934.0,2637,MEETS_TRAVELLER_AT_PICKUP,[]
1,44990934.0,2667,DEPARTS_FROM_PICKUP,[27]
1,45009924.0,2839,ARRIVES_AT_DROPOFF,[27]
1,45009924.0,2943,RECEIVES_REQUEST,[]
1,45009924.0,2943,REJECTS_REQUEST,[]
1,45009924.0,2943,RECEIVES_REQUEST,[]
1,45009924.0,2943,REJECTS_REQUEST,[]
1,45009924.0,3183,RECEIVES_REQUEST,[]
1,45009924.0,3183,REJECTS_REQUEST,[]
1,45009924.0,3183,RECEIVES_REQUEST,[]
1,45009924.0,3183,REJECTS_REQUEST,[]
1,45009924.0,3183,RECEIVES_REQUEST,[]
1,45009924.0,3183,REJECTS_REQUEST,[]
1,45009924.0,10799,ENDS_SHIFT,[]
2,45019694.0,0,STARTS_DAY,[]
2,45019694.0,0,OPENS_APP,[]
2,45019694.0,543,RECEIVES_REQUEST,[]
2,45019694.0,543,ACCEPTS_REQUEST,[]
2,45019694.0,563,IS_ACCEPTED_BY_TRAVELLER,[]
2,45005027.0,597,ARRIVES_AT_PICKUP,[]
2,45005027.0,597,MEETS_TRAVELLER_AT_PICKUP,[]
2,45005027.0,627,DEPARTS_FROM_PICKUP,[4]
2,44980265.0,720,ARRIVES_AT_DROPOFF,[4]
2,44980265.0,903,RECEIVES_REQUEST,[]
2,44980265.0,903,ACCEPTS_REQUEST,[]
2,44980265.0,923,IS_ACCEPTED_BY_TRAVELLER,[]
2,44978609.0,992,ARRIVES_AT_PICKUP,[]
2,44978609.0,992,MEETS_TRAVELLER_AT_PICKUP,[]
2,44978609.0,1022,DEPARTS_FROM_PICKUP,[10]
2,44986751.0,1183,ARRIVES_AT_DROPOFF,[10]
2,44986751.0,1863,RECEIVES_REQUEST,[]
2,44986751.0,1864,ACCEPTS_REQUEST,[]
2,44986751.0,1884,IS_ACCEPTED_BY_TRAVELLER,[]
2,44999244.0,1905,ARRIVES_AT_PICKUP,[]
2,44999244.0,1905,MEETS_TRAVELLER_AT_PICKUP,[]
2,44999244.0,1935,DEPARTS_FROM_PICKUP,[21]
2,45007582.0,1988,ARRIVES_AT_DROPOFF,[21]
2,45007582.0,2703,RECEIVES_REQUEST,[]
2,45007582.0,2703,REJECTS_REQUEST,[]
2,45007582.0,2823,RECEIVES_REQUEST,[]
2,45007582.0,2823,REJECTS_REQUEST,[]
2,45007582.0,2943,RECEIVES_REQUEST,[]
2,45007582.0,2943,REJECTS_REQUEST,[]
2,45007582.0,2943,RECEIVES_REQUEST,[]
2,45007582.0,2943,REJECTS_REQUEST,[]
2,45007582.0,3183,RECEIVES_REQUEST,[]
2,45007582.0,3183,REJECTS_REQUEST,[]
2,45007582.0,3183,RECEIVES_REQUEST,[]
