pax,pos,t,event,veh_id
0,1402795362,0,STARTS_DAY,
0,1402795362,0,REQUESTS_RIDE,
0,1402795362,9,RECEIVES_OFFER,
0,1402795362,15,ACCEPTS_OFFER,
0,1402795362,35,ARRIVES_AT_PICKUP,4.0
0,1402795362,88,MEETS_DRIVER_AT_PICKUP,4.0
0,1402795362,118,DEPARTS_FROM_PICKUP,4.0
0,661170842,380,ARRIVES_AT_DROPOFF,4.0
0,661170842,390,SETS_OFF_FOR_DEST,
0,661170842,390,ARRIVES_AT_DEST,
1,44974249,0,STARTS_DAY,
1,44974249,47,REQUESTS_RIDE,
1,44974249,129,RECEIVES_OFFER,
1,44974249,129,ACCEPTS_OFFER,
1,44974249,149,ARRIVES_AT_PICKUP,1.0
1,44974249,189,MEETS_DRIVER_AT_PICKUP,1.0
1,44974249,219,DEPARTS_FROM_PICKUP,1.0
1,1665808435,453,ARRIVES_AT_DROPOFF,1.0
1,1665808435,463,SETS_OFF_FOR_DEST,
1,1665808435,463,ARRIVES_AT_DEST,
2,44987836,0,STARTS_DAY,
2,44987836,49,REQUESTS_RIDE,
2,44987836,129,RECEIVES_OFFER,
2,44987836,129,IS_REJECTED_BY_VEHICLE,
2,44987836,129,RECEIVES_OFFER,
2,44987836,129,REJECTS_OFFER,
3,45005024,0,STARTS_DAY,
3,45005024,179,REQUESTS_RIDE,
3,45005024,249,RECEIVES_OFFER,
3,45005024,249,ACCEPTS_OFFER,
3,45005024,269,ARRIVES_AT_PICKUP,2.0
3,45005024,350,MEETS_DRIVER_AT_PICKUP,2.0
3,45005024,380,DEPARTS_FROM_PICKUP,2.0
3,1115465805,663,ARRIVES_AT_DROPOFF,2.0
3,1115465805,673,SETS_OFF_FOR_DEST,
3,1115465805,673,ARRIVES_AT_DEST,
4,44988801,0,STARTS_DAY,
4,44988801,354,REQUESTS_RIDE,
4,44988801,369,RECEIVES_OFFER,
4,44988801,369,ACCEPTS_OFFER,
4,44988801,389,ARRIVES_AT_PICKUP,5.0
4,44988801,402,MEETS_DRIVER_AT_PICKUP,5.0
4,44988801,432,DEPARTS_FROM_PICKUP,5.0
4,522125156,574,ARRIVES_AT_DROPOFF,5.0
4,522125156,584,SETS_OFF_FOR_DEST,
4,522125156,584,ARRIVES_AT_DEST,
5,45000737,0,STARTS_DAY,
5,45000737,545,REQUESTS_RIDE,
5,45000737,609,RECEIVES_OFFER,
5,45000737,609,ACCEPTS_OFFER,
5,45000737,629,ARRIVES_AT_PICKUP,7.0
5,45000737,648,MEETS_DRIVER_AT_PICKUP,7.0
5,45000737,678,DEPARTS_FROM_PICKUP,7.0
5,5040974840,728,ARRIVES_AT_DROPOFF,7.0
5,5040974840,738,SETS_OFF_FOR_DEST,
5,5040974840,738,ARRIVES_AT_DEST,
6,45013675,0,STARTS_DAY,
6,45013675,712,REQUESTS_RIDE,
6,45013675,729,RECEIVES_OFFER,
6,45013675,729,ACCEPTS_OFFER,
6,45013675,749,ARRIVES_AT_PICKUP,6.0
6,45013675,769,MEETS_DRIVER_AT_PICKUP,6.0
6,45013675,799,DEPARTS_FROM_PICKUP,6.0
6,412117477,857,ARRIVES_AT_DROPOFF,6.0
6,412117477,867,SETS_OFF_FOR_DEST,
6,412117477,867,ARRIVES_AT_DEST,
7,45007341,0,STARTS_DAY,
7,45007341,753,REQUESTS_RIDE,
7,45007341,849,RECEIVES_OFFER,
7,45007341,849,ACCEPTS_OFFER,
7,45007341,869,ARRIVES_AT_PICKUP,3.0
7,45007341,956,MEETS_DRIVER_AT_PICKUP,3.0
7,45007341,986,DEPARTS_FROM_PICKUP,3.0
7,520773599,1091,ARRIVES_AT_DROPOFF,3.0
7,520773599,1101,SETS_OFF_FOR_DEST,
7,520773599,1101,ARRIVES_AT_DEST,
8,1402795341,0,STARTS_DAY,
8,1402795341,775,REQUESTS_RIDE,
8,1402795341,849,RECEIVES_OFFER,
8,1402795341,849,REJECTS_OFFER,
9,1402824249,0,STARTS_DAY,
9,1402824249,812,REQUESTS_RIDE,
9,1402824249,849,RECEIVES_OFFER,
9,1402824249,849,REJECTS_OFFER,
10,44979757,0,STARTS_DAY,
10,44979757,832,REQUESTS_RIDE,
10,44979757,849,RECEIVES_OFFER,
10,44979757,849,REJECTS_OFFER,
