veh,pos,t,event,paxes
1,520819490.0,0,STARTS_DAY,[]
1,520819490.0,0,OPENS_APP,[]
1,520819490.0,293,RECEIVES_REQUEST,[]
1,520819490.0,293,REJECTS_REQUEST,[]
1,520819490.0,533,RECEIVES_REQUEST,[]
1,520819490.0,533,ACCEPTS_REQUEST,[]
1,520813048.0,548,ARRIVES_AT_PICKUP,[]
1,520813048.0,553,IS_ACCEPTED_BY_TRAVELLER,[]
1,520813048.0,553,MEETS_TRAVELLER_AT_PICKUP,[]
1,520813048.0,583,DEPARTS_FROM_PICKUP,[10]
1,45017587.0,622,ARRIVES_AT_DROPOFF,[10]
1,45017587.0,1853,RECEIVES_REQUEST,[]
1,45017587.0,1853,ACCEPTS_REQUEST,[]
1,520837264.0,1861,ARRIVES_AT_PICKUP,[]
1,520837264.0,1873,IS_ACCEPTED_BY_TRAVELLER,[]
1,520837264.0,1873,MEETS_TRAVELLER_AT_PICKUP,[]
1,520837264.0,1903,DEPARTS_FROM_PICKUP,[21]
1,44991818.0,1996,ARRIVES_AT_DROPOFF,[21]
1,44991818.0,2333,RECEIVES_REQUEST,[]
1,44991818.0,2333,ACCEPTS_REQUEST,[]
1,44987282.0,2347,ARRIVES_AT_PICKUP,[]
1,44987282.0,2353,IS_ACCEPTED_BY_TRAVELLER,[]
1,44987282.0,2353,MEETS_TRAVELLER_AT_PICKUP,[]
1,44987282.0,2383,DEPARTS_FROM_PICKUP,[25]
1,5040974840.0,2496,ARRIVES_AT_DROPOFF,[25]
1,5040974840.0,2693,RECEIVES_REQUEST,[]
1,5040974840.0,2693,ACCEPTS_REQUEST,[]
1,5040974840.0,2713,IS_ACCEPTED_BY_TRAVELLER,[]
1,45009726.0,2813,ARRIVES_AT_PICKUP,[]
1,45009726.0,2813,MEETS_TRAVELLER_AT_PICKUP,[]
1,45009726.0,2843,DEPARTS_FROM_PICKUP,[28]
1,401320319.0,2879,ARRIVES_AT_DROPOFF,[28]
1,401320319.0,3173,RECEIVES_REQUEST,[]
1,401320319.0,3173,ACCEPTS_REQUEST,[]
1,401320319.0,3193,IS_ACCEPTED_BY_TRAVELLER,[]
1,1402795362.0,3247,ARRIVES_AT_PICKUP,[]
1,1402795362.0,3247,MEETS_TRAVELLER_AT_PICKUP,[]
1,1402795362.0,3277,DEPARTS_FROM_PICKUP,[30]
1,1967365383.0,3478,ARRIVES_AT_DROPOFF,[30]
1,1967365383.0,3533,RECEIVES_REQUEST,[]
1,1967365383.0,3533,ACCEPTS_REQUEST,[]
1,1967365383.0,3553,IS_ACCEPTED_BY_TRAVELLER,[]
1,1430378819.0,3709,ARRIVES_AT_PICKUP,[]
1,1430378819.0,3709,MEETS_TRAVELLER_AT_PICKUP,[]
1,1430378819.0,3739,DEPARTS_FROM_PICKUP,[36]
1,3445597509.0,3944,ARRIVES_AT_DROPOFF,[36]
1,3445597509.0,10799,ENDS_SHIFT,[]
2,45033209.0,0,STARTS_DAY,[]
2,45033209.0,0,OPENS_APP,[]
2,45033209.0,53,RECEIVES_REQUEST,[]
2,45033209.0,53,ACCEPTS_REQUEST,[]
2,45033209.0,73,IS_ACCEPTED_BY_TRAVELLER,[]
2,45022517.0,140,ARRIVES_AT_PICKUP,[]
2,45022517.0,140,MEETS_TRAVELLER_AT_PICKUP,[]
2,45022517.0,170,DEPARTS_FROM_PICKUP,[0]
2,44986749.0,317,ARRIVES_AT_DROPOFF,[0]
2,44986749.0,653,RECEIVES_REQUEST,[]
2,44986749.0,653,ACCEPTS_REQUEST,[]
2,44986749.0,673,IS_ACCEPTED_BY_TRAVELLER,[]
2,44993918.0,727,ARRIVES_AT_PICKUP,[]
2,44993918.0,727,MEETS_TRAVELLER_AT_PICKUP,[]
2,44993918.0,757,DEPARTS_FROM_PICKUP,[12]
2,510841574.0,911,ARRIVES_AT_DROPOFF,[12]
2,510841574.0,1853,RECEIVES_REQUEST,[]
2,510841574.0,1853,IS_REJECTED_BY_TRAVELLER,[]
2,510841574.0,3173,RECEIVES_REQUEST,[]
2,510841574.0,3184,ACCEPTS_REQUEST,[]
2,510841574.0,3204,IS_ACCEPTED_BY_TRAVELLER,[]
2,2045356979.0,3249,ARRIVES_AT_PICKUP,[]
2,2045356979.0,3249,MEETS_TRAVELLER_AT_PICKUP,[]
2,2045356979.0,3279,DEPARTS_FROM_PICKUP,[31]
