veh,pos,t,event,paxes
1,45007341.0,0,STARTS_DAY,[]
1,45007341.0,0,OPENS_APP,[]
1,45007341.0,1853,RECEIVES_REQUEST,[]
1,45007341.0,1853,IS_REJECTED_BY_TRAVELLER,[]
1,45007341.0,1973,RECEIVES_REQUEST,[]
1,45007341.0,1979,ACCEPTS_REQUEST,[]
1,45007341.0,1999,IS_ACCEPTED_BY_TRAVELLER,[]
1,44996083.0,2016,ARRIVES_AT_PICKUP,[]
1,44996083.0,2016,MEETS_TRAVELLER_AT_PICKUP,[]
1,44996083.0,2046,DEPARTS_FROM_PICKUP,[23]
1,519520392.0,2230,ARRIVES_AT_DROPOFF,[23]
1,519520392.0,2333,RECEIVES_REQUEST,[]
1,519520392.0,2333,ACCEPTS_REQUEST,[]
1,519520392.0,2353,IS_ACCEPTED_BY_TRAVELLER,[]
1,45011956.0,2377,ARRIVES_AT_PICKUP,[]
1,45011956.0,2377,MEETS_TRAVELLER_AT_PICKUP,[]
1,45011956.0,2407,DEPARTS_FROM_PICKUP,[18]
1,44991293.0,2552,ARRIVES_AT_DROPOFF,[18]
1,44991293.0,2573,RECEIVES_REQUEST,[]
1,44991293.0,2573,ACCEPTS_REQUEST,[]
1,44991293.0,2593,IS_ACCEPTED_BY_TRAVELLER,[]
1,1430378819.0,2667,ARRIVES_AT_PICKUP,[]
1,1430378819.0,2667,MEETS_TRAVELLER_AT_PICKUP,[]
1,1430378819.0,2697,DEPARTS_FROM_PICKUP,[32]
1,519520392.0,2931,ARRIVES_AT_DROPOFF,[32]
1,519520392.0,3293,RECEIVES_REQUEST,[]
1,519520392.0,3293,REJECTS_REQUEST,[]
1,519520392.0,3413,RECEIVES_REQUEST,[]
1,519520392.0,3413,REJECTS_REQUEST,[]
1,519520392.0,3413,RECEIVES_REQUEST,[]
1,519520392.0,3413,REJECTS_REQUEST,[]
1,519520392.0,10799,ENDS_SHIFT,[]
2,411012764.0,0,STARTS_DAY,[]
2,411012764.0,0,OPENS_APP,[]
2,411012764.0,53,RECEIVES_REQUEST,[]
2,411012764.0,53,REJECTS_REQUEST,[]
2,411012764.0,1853,RECEIVES_REQUEST,[]
2,411012764.0,1853,ACCEPTS_REQUEST,[]
2,411012764.0,1873,IS_ACCEPTED_BY_TRAVELLER,[]
2,44988797.0,2137,ARRIVES_AT_PICKUP,[]
2,44988797.0,2137,MEETS_TRAVELLER_AT_PICKUP,[]
2,44988797.0,2167,DEPARTS_FROM_PICKUP,[19]
2,45017583.0,2282,ARRIVES_AT_DROPOFF,[19]
2,45017583.0,2333,RECEIVES_REQUEST,[]
2,45017583.0,2333,ACCEPTS_REQUEST,[]
2,45017583.0,2353,IS_ACCEPTED_BY_TRAVELLER,[]
2,513920027.0,2476,ARRIVES_AT_PICKUP,[]
2,513920027.0,2476,MEETS_TRAVELLER_AT_PICKUP,[]
2,513920027.0,2506,DEPARTS_FROM_PICKUP,[29]
2,44989725.0,2614,ARRIVES_AT_DROPOFF,[29]
2,44989725.0,2813,RECEIVES_REQUEST,[]
2,44989725.0,2813,REJECTS_REQUEST,[]
2,44989725.0,3293,RECEIVES_REQUEST,[]
2,44989725.0,3293,REJECTS_REQUEST,[]
2,44989725.0,3413,RECEIVES_REQUEST,[]
2,44989725.0,3413,REJECTS_REQUEST,[]
2,44989725.0,3413,RECEIVES_REQUEST,[]
2,44989725.0,3413,REJECTS_REQUEST,[]
2,44989725.0,3533,RECEIVES_REQUEST,[]
2,44989725.0,3533,REJECTS_REQUEST,[]
2,44989725.0,10799,ENDS_SHIFT,[]
3,2502710373.0,0,STARTS_DAY,[]
3,2502710373.0,0,OPENS_APP,[]
3,2502710373.0,1853,RECEIVES_REQUEST,[]
3,2502710373.0,1853,REJECTS_REQUEST,[]
3,2502710373.0,1853,RECEIVES_REQUEST,[]
3,2502710373.0,1853,REJECTS_REQUEST,[]
3,2502710373.0,1973,RECEIVES_REQUEST,[]
3,2502710373.0,1973,REJECTS_REQUEST,[]
3,2502710373.0,1973,RECEIVES_REQUEST,[]
3,2502710373.0,1973,REJECTS_REQUEST,[]
3,2502710373.0,2093,RECEIVES_REQUEST,[]
3,2502710373.0,2093,ACCEPTS_REQUEST,[]
3,2502710373.0,2113,IS_ACCEPTED_BY_TRAVELLER,[]
3,510604520.0,2151,ARRIVES_AT_PICKUP,[]
3,510604520.0,2151,MEETS_TRAVELLER_AT_PICKUP,[]
3,510604520.0,2181,DEPARTS_FROM_PICKUP,[26]
3,1665808439.0,2361,ARRIVES_AT_DROPOFF,[26]
3,1665808439.0,2453,RECEIVES_REQUEST,[]
3,1665808439.0,2453,ACCEPTS_REQUEST,[]
3,1665808439.0,2473,IS_ACCEPTED_BY_TRAVELLER,[]
3,522125203.0,2548,ARRIVES_AT_PICKUP,[]
3,522125203.0,2548,MEETS_TRAVELLER_AT_PICKUP,[]
3,522125203.0,2578,DEPARTS_FROM_PICKUP,[30]
3,1130072619.0,2807,ARRIVES_AT_DROPOFF,[30]
3,1130072619.0,3413,RECEIVES_REQUEST,[]
3,1130072619.0,3413,REJECTS_REQUEST,[]
3,1130072619.0,3533,RECEIVES_REQUEST,[]
3,1130072619.0,3533,IS_REJECTED_BY_TRAVELLER,[]
3,1130072619.0,10799,ENDS_SHIFT,[]
