time,passenger_id,request_id,rejected,reason,true_type,ptrue,rule_acc,wait_time,travel_time,fare
15.0,0,0,False,accept,0010,0.115,0.605,73.0,43.0,0.439
251.0,2,2,False,accept,0101,0.0625,0.5,60.0,115.0,1.159
252.0,3,3,False,accept,0010,0.115,0.605,86.0,331.0,3.312
491.0,4,4,False,accept,0010,0.115,0.605,103.0,75.0,0.757
611.0,7,7,False,accept,0000,0.115,0.605,69.0,46.0,0.461
611.0,5,5,False,accept,0001,0.19827586206896555,0.6810344827586208,90.0,34.0,0.345
611.0,6,6,False,accept,0110,0.0625,0.5,121.0,162.0,1.627
851.0,8,8,False,accept,1101,0.0625,0.5,15.0,244.0,2.446
1211.0,9,9,False,accept,0010,0.0625,0.5,44.0,144.0,1.449
1331.0,10,10,False,accept,1010,0.0625,0.5,55.0,107.0,1.07
1451.0,12,12,False,accept,1110,0.0625,0.5,10.0,189.0,1.892
1451.0,14,14,False,accept,0111,0.0625,0.5,25.0,143.0,1.439
1451.0,13,13,False,accept,0100,0.0625,0.5,83.0,153.0,1.531
1451.0,11,11,False,accept,0100,0.19827586206896555,0.6810344827586208,168.0,58.0,0.587
1571.0,15,15,False,accept,1010,0.115,0.605,105.0,283.0,2.831
1571.0,16,16,True,impatient,1101,0.115,0.605,178.0,142.0,1.426
1691.0,17,17,False,accept,0110,0.0625,0.5,106.0,178.0,1.789
1931.0,18,18,False,accept,1100,0.0625,0.5,95.0,109.0,1.099
2051.0,19,19,True,impatient,1010,0.08098591549295775,0.573943661971831,106.0,41.0,0.412
2171.0,20,20,False,accept,0110,0.0625,0.5,32.0,88.0,0.887
2171.0,22,22,False,accept,0100,0.0625,0.5,89.0,137.0,1.374
2171.0,21,21,True,impatient,1001,0.115,0.605,160.0,80.0,0.806
2411.0,26,26,False,accept,1001,0.0625,0.5,27.0,239.0,2.397
2411.0,23,23,False,accept,0010,0.0625,0.5,85.0,88.0,0.88
2411.0,25,25,False,accept,0011,0.115,0.605,127.0,321.0,3.219
2411.0,24,24,False,accept,0111,0.0625,0.5,153.0,183.0,1.835
2531.0,27,27,False,accept,1000,0.0625,0.5,81.0,196.0,1.966
2651.0,28,28,False,accept,0100,0.0625,0.5,64.0,221.0,2.217
2771.0,29,29,False,accept,1101,0.0625,0.5,145.0,201.0,2.013
2771.0,30,30,False,accept,1011,0.115,0.605,128.0,298.0,2.984
3011.0,32,32,True,impatient,1011,0.115,0.605,103.0,86.0,0.868
3251.0,35,35,True,impatient,1111,0.115,0.605,52.0,51.0,0.512
3251.0,34,34,False,accept,0010,0.0625,0.5,102.0,131.0,1.319
3371.0,37,37,False,accept,1101,0.0625,0.5,7.0,70.0,0.702
3371.0,36,36,False,accept,0101,0.19827586206896555,0.6810344827586208,177.0,67.0,0.675
3611.0,38,38,False,accept,1001,0.0625,0.5,89.0,89.0,0.894
3731.0,39,39,False,accept,1101,0.0625,0.5,123.0,202.0,2.026
