time,passenger_id,request_id,rejected,reason,true_type,ptrue,rule_acc,wait_time,travel_time,fare
93.0,1,1,False,accept,0100,0.0625,0.5,43.0,155.0,1.553
93.0,0,0,False,accept,1000,0.0625,0.5,64.0,74.0,0.748
93.0,2,2,False,accept,0011,0.0625,0.5,71.0,199.0,1.992
333.0,3,3,False,accept,0100,0.0625,0.5,63.0,151.0,1.518
333.0,4,4,False,accept,1000,0.0625,0.5,72.0,154.0,1.548
336.0,5,5,True,delay_sensitive,0010,0.08098591549295775,0.5,156.0,53.0,0.537
453.0,6,6,False,accept,0010,0.0625,0.5,36.0,169.0,1.696
573.0,7,7,False,accept,0000,0.0625,0.5,1.0,81.0,0.817
693.0,8,8,False,accept,0000,0.0625,0.5,10.0,258.0,2.583
693.0,9,9,True,impatient,1101,0.115,0.605,48.0,30.0,0.303
813.0,11,11,False,accept,1011,0.0625,0.5,81.0,244.0,2.447
813.0,10,10,False,accept,1001,0.115,0.605,124.0,319.0,3.198
1053.0,12,12,False,accept,0011,0.0625,0.5,29.0,175.0,1.759
1053.0,13,13,False,accept,0101,0.115,0.605,71.0,47.0,0.479
1173.0,14,14,False,accept,0010,0.0625,0.5,16.0,151.0,1.513
1173.0,15,15,False,accept,1110,0.0625,0.5,61.0,106.0,1.067
1173.0,16,16,True,impatient,1101,0.08098591549295775,0.5,272.0,128.0,1.283
1413.0,17,17,False,accept,1000,0.0625,0.5,17.0,147.0,1.474
1413.0,18,18,True,impatient,1001,0.08098591549295775,0.5,436.0,342.0,3.422
1533.0,20,20,False,accept,0001,0.0625,0.5,78.0,166.0,1.662
1533.0,19,19,False,accept,1001,0.0625,0.5,115.0,256.0,2.563
1773.0,21,21,False,accept,0110,0.0625,0.5,61.0,242.0,2.424
1773.0,22,22,False,accept,1100,0.0625,0.5,79.0,193.0,1.935
1893.0,24,24,False,accept,0010,0.0625,0.5,4.0,82.0,0.824
1893.0,23,23,False,accept,1110,0.0625,0.5,124.0,203.0,2.031
2013.0,25,25,True,impatient,1100,0.08098591549295775,0.5,202.0,95.0,0.954
2253.0,27,27,False,accept,0100,0.115,0.605,32.0,20.0,0.203
2253.0,26,26,False,accept,0111,0.0625,0.5,94.0,94.0,0.941
2373.0,28,28,False,accept,0011,0.0625,0.5,76.0,97.0,0.975
2493.0,29,29,False,accept,0101,0.0625,0.5,40.0,225.0,2.257
2493.0,30,30,False,accept,0111,0.0625,0.5,100.0,151.0,1.512
2493.0,31,31,False,accept,0011,0.115,0.605,112.0,76.0,0.766
2493.0,32,32,False,accept,0000,0.0625,0.5,175.0,247.0,2.472
2613.0,33,33,False,accept,0010,0.0625,0.5,76.0,113.0,1.132
2733.0,34,34,False,accept,1101,0.0625,0.5,33.0,240.0,2.401
2853.0,35,35,True,impatient,1001,0.08098591549295775,0.5,274.0,89.0,0.899
3093.0,36,36,False,accept,1011,0.0625,0.5,62.0,115.0,1.156
3093.0,37,37,False,accept,1101,0.0625,0.5,58.0,123.0,1.233
3213.0,38,38,False,accept,0100,0.0625,0.5,168.0,203.0,2.031
3333.0,39,39,False,accept,0001,0.0625,0.5,67.0,90.0,0.901
