veh,pos,t,event,paxes
1,45028271.0,0,STARTS_DAY,[]
1,45028271.0,0,OPENS_APP,[]
1,45028271.0,29,RECEIVES_REQUEST,[]
1,45028271.0,29,ACCEPTS_REQUEST,[]
1,45028271.0,49,IS_ACCEPTED_BY_TRAVELLER,[]
1,1432078770.0,79,ARRIVES_AT_PICKUP,[]
1,1432078770.0,79,MEETS_TRAVELLER_AT_PICKUP,[]
1,1432078770.0,109,DEPARTS_FROM_PICKUP,[0]
1,45015703.0,370,ARRIVES_AT_DROPOFF,[0]
1,45015703.0,389,RECEIVES_REQUEST,[]
1,45015703.0,389,ACCEPTS_REQUEST,[]
1,45015703.0,409,IS_ACCEPTED_BY_TRAVELLER,[]
1,2014445739.0,611,ARRIVES_AT_PICKUP,[]
1,2014445739.0,611,MEETS_TRAVELLER_AT_PICKUP,[]
1,2014445739.0,641,DEPARTS_FROM_PICKUP,[4]
1,1130072619.0,910,ARRIVES_AT_DROPOFF,[4]
1,1130072619.0,989,RECEIVES_REQUEST,[]
1,1130072619.0,989,ACCEPTS_REQUEST,[]
1,1130072619.0,1009,IS_ACCEPTED_BY_TRAVELLER,[]
1,44983951.0,1439,ARRIVES_AT_PICKUP,[]
1,44983951.0,1439,MEETS_TRAVELLER_AT_PICKUP,[]
1,44983951.0,1469,DEPARTS_FROM_PICKUP,[9]
1,3445597509.0,1846,ARRIVES_AT_DROPOFF,[9]
1,3445597509.0,2069,RECEIVES_REQUEST,[]
1,3445597509.0,2069,IS_REJECTED_BY_TRAVELLER,[]
1,3445597509.0,2189,RECEIVES_REQUEST,[]
1,3445597509.0,2189,IS_REJECTED_BY_TRAVELLER,[]
1,3445597509.0,2429,RECEIVES_REQUEST,[]
1,3445597509.0,2429,ACCEPTS_REQUEST,[]
1,3445597509.0,2449,IS_ACCEPTED_BY_TRAVELLER,[]
1,44969511.0,2492,ARRIVES_AT_PICKUP,[]
1,44969511.0,2492,MEETS_TRAVELLER_AT_PICKUP,[]
1,44969511.0,2522,DEPARTS_FROM_PICKUP,[27]
1,401350747.0,2656,ARRIVES_AT_DROPOFF,[27]
1,401350747.0,3029,RECEIVES_REQUEST,[]
1,401350747.0,3029,REJECTS_REQUEST,[]
1,401350747.0,3029,RECEIVES_REQUEST,[]
1,401350747.0,3029,REJECTS_REQUEST,[]
1,401350747.0,3029,RECEIVES_REQUEST,[]
1,401350747.0,3029,REJECTS_REQUEST,[]
1,401350747.0,3149,RECEIVES_REQUEST,[]
1,401350747.0,3149,REJECTS_REQUEST,[]
1,401350747.0,3269,RECEIVES_REQUEST,[]
1,401350747.0,3269,REJECTS_REQUEST,[]
1,401350747.0,3269,RECEIVES_REQUEST,[]
1,401350747.0,3269,REJECTS_REQUEST,[]
1,401350747.0,10799,ENDS_SHIFT,[]
2,2502710379.0,0,STARTS_DAY,[]
2,2502710379.0,0,OPENS_APP,[]
2,2502710379.0,149,RECEIVES_REQUEST,[]
2,2502710379.0,149,ACCEPTS_REQUEST,[]
2,4416643148.0,163,ARRIVES_AT_PICKUP,[]
2,4416643148.0,169,IS_ACCEPTED_BY_TRAVELLER,[]
2,4416643148.0,169,MEETS_TRAVELLER_AT_PICKUP,[]
2,4416643148.0,199,DEPARTS_FROM_PICKUP,[2]
2,45006627.0,334,ARRIVES_AT_DROPOFF,[2]
2,45006627.0,389,RECEIVES_REQUEST,[]
2,45006627.0,389,IS_REJECTED_BY_TRAVELLER,[]
2,45006627.0,749,RECEIVES_REQUEST,[]
2,45006627.0,749,REJECTS_REQUEST,[]
2,45006627.0,869,RECEIVES_REQUEST,[]
2,45006627.0,869,ACCEPTS_REQUEST,[]
2,45006627.0,889,IS_ACCEPTED_BY_TRAVELLER,[]
2,44997885.0,952,ARRIVES_AT_PICKUP,[]
2,44997885.0,952,MEETS_TRAVELLER_AT_PICKUP,[]
2,44997885.0,982,DEPARTS_FROM_PICKUP,[7]
2,45020096.0,1196,ARRIVES_AT_DROPOFF,[7]
2,45020096.0,2429,RECEIVES_REQUEST,[]
2,45020096.0,2429,ACCEPTS_REQUEST,[]
2,45020096.0,2449,IS_ACCEPTED_BY_TRAVELLER,[]
2,1852881048.0,2620,ARRIVES_AT_PICKUP,[]
2,1852881048.0,2620,MEETS_TRAVELLER_AT_PICKUP,[]
2,1852881048.0,2650,DEPARTS_FROM_PICKUP,[28]
2,45011501.0,2874,ARRIVES_AT_DROPOFF,[28]
2,45011501.0,3029,RECEIVES_REQUEST,[]
2,45011501.0,3029,REJECTS_REQUEST,[]
2,45011501.0,3029,RECEIVES_REQUEST,[]
2,45011501.0,3029,REJECTS_REQUEST,[]
2,45011501.0,3029,RECEIVES_REQUEST,[]
2,45011501.0,3029,REJECTS_REQUEST,[]
2,45011501.0,3149,RECEIVES_REQUEST,[]
2,45011501.0,3149,REJECTS_REQUEST,[]
2,45011501.0,3269,RECEIVES_REQUEST,[]
2,45011501.0,3269,REJECTS_REQUEST,[]
2,45011501.0,3269,RECEIVES_REQUEST,[]
2,45011501.0,3269,REJECTS_REQUEST,[]
2,45011501.0,10799,ENDS_SHIFT,[]
3,44986748.0,0,STARTS_DAY,[]
3,44986748.0,0,OPENS_APP,[]
3,44986748.0,749,RECEIVES_REQUEST,[]
3,44986748.0,749,REJECTS_REQUEST,[]
3,44986748.0,1109,RECEIVES_REQUEST,[]
3,44986748.0,1109,ACCEPTS_REQUEST,[]
3,44986748.0,1129,IS_ACCEPTED_BY_TRAVELLER,[]
3,44974245.0,1227,ARRIVES_AT_PICKUP,[]
3,44974245.0,1227,MEETS_TRAVELLER_AT_PICKUP,[]
3,44974245.0,1257,DEPARTS_FROM_PICKUP,[11]
3,44982950.0,1444,ARRIVES_AT_DROPOFF,[11]
3,44982950.0,1829,RECEIVES_REQUEST,[]
3,44982950.0,1829,ACCEPTS_REQUEST,[]
3,44982950.0,1849,IS_ACCEPTED_BY_TRAVELLER,[]
3,44978594.0,1963,ARRIVES_AT_PICKUP,[]
3,44978594.0,1963,MEETS_TRAVELLER_AT_PICKUP,[]
3,44978594.0,1993,DEPARTS_FROM_PICKUP,[18]
3,44988344.0,2195,ARRIVES_AT_DROPOFF,[18]
3,44988344.0,2549,RECEIVES_REQUEST,[]
3,44988344.0,2549,ACCEPTS_REQUEST,[]
3,44992305.0,2560,ARRIVES_AT_PICKUP,[]
3,44992305.0,2569,IS_ACCEPTED_BY_TRAVELLER,[]
3,44992305.0,2569,MEETS_TRAVELLER_AT_PICKUP,[]
3,44992305.0,2599,DEPARTS_FROM_PICKUP,[30]
3,4416643147.0,2808,ARRIVES_AT_DROPOFF,[30]
3,4416643147.0,3029,RECEIVES_REQUEST,[]
3,4416643147.0,3029,REJECTS_REQUEST,[]
3,4416643147.0,3029,RECEIVES_REQUEST,[]
3,4416643147.0,3029,REJECTS_REQUEST,[]
3,4416643147.0,3029,RECEIVES_REQUEST,[]
3,4416643147.0,3029,REJECTS_REQUEST,[]
3,4416643147.0,3149,RECEIVES_REQUEST,[]
3,4416643147.0,3149,REJECTS_REQUEST,[]
3,4416643147.0,3269,RECEIVES_REQUEST,[]
3,4416643147.0,3269,REJECTS_REQUEST,[]
3,4416643147.0,3269,RECEIVES_REQUEST,[]
3,4416643147.0,3269,REJECTS_REQUEST,[]
3,4416643147.0,10799,ENDS_SHIFT,[]
4,44987841.0,0,STARTS_DAY,[]
4,44987841.0,0,OPENS_APP,[]
4,44987841.0,389,RECEIVES_REQUEST,[]
4,44987841.0,389,REJECTS_REQUEST,[]
4,44987841.0,509,RECEIVES_REQUEST,[]
4,44987841.0,509,ACCEPTS_REQUEST,[]
4,44987841.0,529,IS_ACCEPTED_BY_TRAVELLER,[]
4,44994289.0,626,ARRIVES_AT_PICKUP,[]
4,44994289.0,626,MEETS_TRAVELLER_AT_PICKUP,[]
4,44994289.0,656,DEPARTS_FROM_PICKUP,[5]
4,44988793.0,844,ARRIVES_AT_DROPOFF,[5]
4,44988793.0,989,RECEIVES_REQUEST,[]
4,44988793.0,989,REJECTS_REQUEST,[]
4,44988793.0,1109,RECEIVES_REQUEST,[]
4,44988793.0,1109,ACCEPTS_REQUEST,[]
4,44988793.0,1129,IS_ACCEPTED_BY_TRAVELLER,[]
4,1130072619.0,1148,ARRIVES_AT_PICKUP,[]
4,1130072619.0,1148,MEETS_TRAVELLER_AT_PICKUP,[]
4,1130072619.0,1178,DEPARTS_FROM_PICKUP,[10]
4,44987841.0,1290,ARRIVES_AT_DROPOFF,[10]
4,44987841.0,1469,RECEIVES_REQUEST,[]
4,44987841.0,1469,ACCEPTS_REQUEST,[]
4,44987841.0,1489,IS_ACCEPTED_BY_TRAVELLER,[]
4,44997882.0,1571,ARRIVES_AT_PICKUP,[]
4,44997882.0,1571,MEETS_TRAVELLER_AT_PICKUP,[]
4,44997882.0,1601,DEPARTS_FROM_PICKUP,[14]
4,412118193.0,1786,ARRIVES_AT_DROPOFF,[14]
4,412118193.0,1949,RECEIVES_REQUEST,[]
4,412118193.0,1951,ACCEPTS_REQUEST,[]
4,412118193.0,1971,IS_ACCEPTED_BY_TRAVELLER,[]
4,45036527.0,2039,ARRIVES_AT_PICKUP,[]
4,45036527.0,2039,MEETS_TRAVELLER_AT_PICKUP,[]
4,45036527.0,2069,DEPARTS_FROM_PICKUP,[20]
4,45013675.0,2237,ARRIVES_AT_DROPOFF,[20]
4,45013675.0,3029,RECEIVES_REQUEST,[]
4,45013675.0,3029,REJECTS_REQUEST,[]
4,45013675.0,3029,RECEIVES_REQUEST,[]
4,45013675.0,3029,REJECTS_REQUEST,[]
4,45013675.0,3029,RECEIVES_REQUEST,[]
4,45013675.0,3029,REJECTS_REQUEST,[]
4,45013675.0,3149,RECEIVES_REQUEST,[]
4,45013675.0,3149,REJECTS_REQUEST,[]
4,45013675.0,3269,RECEIVES_REQUEST,[]
4,45013675.0,3269,REJECTS_REQUEST,[]
4,45013675.0,3269,RECEIVES_REQUEST,[]
4,45013675.0,3269,REJECTS_REQUEST,[]
4,45013675.0,10799,ENDS_SHIFT,[]
5,44977983.0,0,STARTS_DAY,[]
5,44977983.0,0,OPENS_APP,[]
5,44977983.0,149,RECEIVES_REQUEST,[]
5,44977983.0,149,ACCEPTS_REQUEST,[]
5,44977983.0,169,IS_ACCEPTED_BY_TRAVELLER,[]
5,45008882.0,260,ARRIVES_AT_PICKUP,[]
5,45008882.0,260,MEETS_TRAVELLER_AT_PICKUP,[]
5,45008882.0,290,DEPARTS_FROM_PICKUP,[1]
5,44990922.0,432,ARRIVES_AT_DROPOFF,[1]
5,44990922.0,749,RECEIVES_REQUEST,[]
5,44990922.0,749,REJECTS_REQUEST,[]
5,44990922.0,989,RECEIVES_REQUEST,[]
5,44990922.0,989,ACCEPTS_REQUEST,[]
5,44990922.0,1009,IS_ACCEPTED_BY_TRAVELLER,[]
5,45007585.0,1064,ARRIVES_AT_PICKUP,[]
5,45007585.0,1064,MEETS_TRAVELLER_AT_PICKUP,[]
5,45007585.0,1094,DEPARTS_FROM_PICKUP,[8]
5,45022511.0,1226,ARRIVES_AT_DROPOFF,[8]
5,45022511.0,2189,RECEIVES_REQUEST,[]
5,45022511.0,2189,IS_REJECTED_BY_TRAVELLER,[]
5,45022511.0,2309,RECEIVES_REQUEST,[]
5,45022511.0,2317,ACCEPTS_REQUEST,[]
5,45022511.0,2337,IS_ACCEPTED_BY_TRAVELLER,[]
5,1432312432.0,2349,ARRIVES_AT_PICKUP,[]
5,1432312432.0,2349,MEETS_TRAVELLER_AT_PICKUP,[]
5,1432312432.0,2379,DEPARTS_FROM_PICKUP,[26]
5,519520433.0,2613,ARRIVES_AT_DROPOFF,[26]
5,519520433.0,3029,RECEIVES_REQUEST,[]
5,519520433.0,3029,REJECTS_REQUEST,[]
5,519520433.0,3029,RECEIVES_REQUEST,[]
5,519520433.0,3029,REJECTS_REQUEST,[]
5,519520433.0,3029,RECEIVES_REQUEST,[]
5,519520433.0,3029,REJECTS_REQUEST,[]
5,519520433.0,3029,RECEIVES_REQUEST,[]
5,519520433.0,3029,REJECTS_REQUEST,[]
5,519520433.0,3149,RECEIVES_REQUEST,[]
5,519520433.0,3149,REJECTS_REQUEST,[]
5,519520433.0,3269,RECEIVES_REQUEST,[]
5,519520433.0,3269,REJECTS_REQUEST,[]
5,519520433.0,3269,RECEIVES_REQUEST,[]
5,519520433.0,3269,REJECTS_REQUEST,[]
5,519520433.0,10799,ENDS_SHIFT,[]
6,1554418226.0,0,STARTS_DAY,[]
6,1554418226.0,0,OPENS_APP,[]
6,1554418226.0,749,RECEIVES_REQUEST,[]
6,1554418226.0,749,IS_REJECTED_BY_TRAVELLER,[]
6,1554418226.0,1589,RECEIVES_REQUEST,[]
