veh,pos,t,event,paxes
1,1552542881.0,0,STARTS_DAY,[]
1,1552542881.0,0,OPENS_APP,[]
1,1552542881.0,271,RECEIVES_REQUEST,[]
1,1552542881.0,271,IS_REJECTED_BY_TRAVELLER,[]
1,1552542881.0,511,RECEIVES_REQUEST,[]
1,1552542881.0,511,IS_REJECTED_BY_TRAVELLER,[]
1,1552542881.0,631,RECEIVES_REQUEST,[]
1,1552542881.0,631,ACCEPTS_REQUEST,[]
1,1552542881.0,651,IS_ACCEPTED_BY_TRAVELLER,[]
1,44977983.0,728,ARRIVES_AT_PICKUP,[]
1,44977983.0,728,MEETS_TRAVELLER_AT_PICKUP,[]
1,44977983.0,758,DEPARTS_FROM_PICKUP,[7]
1,5040974833.0,879,ARRIVES_AT_DROPOFF,[7]
1,5040974833.0,991,RECEIVES_REQUEST,[]
1,5040974833.0,991,ACCEPTS_REQUEST,[]
1,5040974833.0,1011,IS_ACCEPTED_BY_TRAVELLER,[]
1,45005027.0,1046,ARRIVES_AT_PICKUP,[]
1,45005027.0,1046,MEETS_TRAVELLER_AT_PICKUP,[]
1,45005027.0,1076,DEPARTS_FROM_PICKUP,[4]
1,44980265.0,1169,ARRIVES_AT_DROPOFF,[4]
1,44980265.0,1231,RECEIVES_REQUEST,[]
1,44980265.0,1231,ACCEPTS_REQUEST,[]
1,44980265.0,1251,IS_ACCEPTED_BY_TRAVELLER,[]
1,44990928.0,1298,ARRIVES_AT_PICKUP,[]
1,44990928.0,1298,MEETS_TRAVELLER_AT_PICKUP,[]
1,44990928.0,1328,DEPARTS_FROM_PICKUP,[14]
1,616509589.0,1516,ARRIVES_AT_DROPOFF,[14]
1,616509589.0,1591,RECEIVES_REQUEST,[]
1,616509589.0,1591,ACCEPTS_REQUEST,[]
1,1402824249.0,1606,ARRIVES_AT_PICKUP,[]
1,1402824249.0,1611,IS_ACCEPTED_BY_TRAVELLER,[]
1,1402824249.0,1611,MEETS_TRAVELLER_AT_PICKUP,[]
1,1402824249.0,1641,DEPARTS_FROM_PICKUP,[19]
1,45007127.0,1772,ARRIVES_AT_DROPOFF,[19]
1,45007127.0,1831,RECEIVES_REQUEST,[]
1,45007127.0,1831,IS_REJECTED_BY_TRAVELLER,[]
1,45007127.0,1951,RECEIVES_REQUEST,[]
1,45007127.0,1951,ACCEPTS_REQUEST,[]
1,45007127.0,1971,IS_ACCEPTED_BY_TRAVELLER,[]
1,45018350.0,2025,ARRIVES_AT_PICKUP,[]
1,45018350.0,2025,MEETS_TRAVELLER_AT_PICKUP,[]
1,45018350.0,2055,DEPARTS_FROM_PICKUP,[23]
1,1670703741.0,2258,ARRIVES_AT_DROPOFF,[23]
1,1670703741.0,2311,RECEIVES_REQUEST,[]
1,1670703741.0,2311,ACCEPTS_REQUEST,[]
1,522125203.0,2317,ARRIVES_AT_PICKUP,[]
1,522125203.0,2331,IS_ACCEPTED_BY_TRAVELLER,[]
1,522125203.0,2331,MEETS_TRAVELLER_AT_PICKUP,[]
1,522125203.0,2361,DEPARTS_FROM_PICKUP,[26]
1,45023679.0,2624,ARRIVES_AT_DROPOFF,[26]
1,45023679.0,2671,RECEIVES_REQUEST,[]
1,45023679.0,2671,ACCEPTS_REQUEST,[]
1,45023679.0,2691,IS_ACCEPTED_BY_TRAVELLER,[]
1,1432312436.0,2693,ARRIVES_AT_PICKUP,[]
1,1432312436.0,2693,MEETS_TRAVELLER_AT_PICKUP,[]
1,1432312436.0,2723,DEPARTS_FROM_PICKUP,[24]
1,510614795.0,2973,ARRIVES_AT_DROPOFF,[24]
1,510614795.0,3031,RECEIVES_REQUEST,[]
1,510614795.0,3031,REJECTS_REQUEST,[]
1,510614795.0,3031,RECEIVES_REQUEST,[]
1,510614795.0,3031,REJECTS_REQUEST,[]
1,510614795.0,3031,RECEIVES_REQUEST,[]
1,510614795.0,3031,REJECTS_REQUEST,[]
1,510614795.0,3031,RECEIVES_REQUEST,[]
1,510614795.0,3031,REJECTS_REQUEST,[]
