time,passenger_id,request_id,rejected,reason,true_type,ptrue,rule_acc,wait_time,travel_time,fare
43.0,1,1,False,accept,1010,0.0625,0.5,42.0,230.0,2.303
43.0,0,0,False,accept,1010,0.0625,0.5,156.0,225.0,2.25
163.0,3,3,True,impatient,1001,0.115,0.605,119.0,112.0,1.124
163.0,2,2,True,delay_sensitive,0111,0.08098591549295775,0.5,222.0,82.0,0.828
283.0,4,4,False,accept,1001,0.0625,0.5,69.0,143.0,1.436
283.0,5,5,False,accept,0010,0.115,0.605,252.0,167.0,1.672
534.0,6,6,False,accept,0011,0.115,0.605,169.0,117.0,1.171
643.0,7,7,False,accept,1000,0.115,0.605,87.0,280.0,2.802
763.0,9,9,False,accept,1110,0.0625,0.5,11.0,171.0,1.716
763.0,11,11,True,delay_sensitive,0111,0.08098591549295775,0.5,122.0,40.0,0.402
763.0,8,8,False,accept,0000,0.115,0.605,192.0,119.0,1.199
883.0,12,12,False,accept,1011,0.0625,0.5,32.0,72.0,0.72
883.0,10,10,True,impatient,1010,0.115,0.605,197.0,188.0,1.882
1123.0,13,13,True,price_sensitive,0101,0.115,0.605,97.0,287.0,2.876
1243.0,16,16,False,accept,1010,0.0625,0.5,5.0,147.0,1.47
1243.0,15,15,False,accept,1101,0.0625,0.5,44.0,213.0,2.137
1363.0,17,17,False,accept,1001,0.0625,0.5,122.0,146.0,1.462
1483.0,18,18,False,accept,0001,0.0625,0.5,123.0,131.0,1.314
1603.0,19,19,False,accept,0111,0.0625,0.5,104.0,213.0,2.13
1843.0,20,20,False,accept,0101,0.115,0.605,112.0,104.0,1.043
1963.0,21,21,False,accept,0011,0.0625,0.5,24.0,157.0,1.575
1963.0,22,22,False,accept,0011,0.115,0.605,81.0,65.0,0.652
2083.0,25,25,False,accept,1111,0.0625,0.5,13.0,199.0,1.995
2083.0,24,24,False,accept,1010,0.0625,0.5,140.0,172.0,1.726
2083.0,23,23,True,impatient,1000,0.08098591549295775,0.5,306.0,54.0,0.545
2335.0,26,26,False,accept,1100,0.0625,0.5,117.0,223.0,2.235
2443.0,27,27,False,accept,1101,0.0625,0.5,19.0,50.0,0.503
2683.0,28,28,False,accept,1010,0.0625,0.5,199.0,222.0,2.222
2691.0,29,29,False,accept,1010,0.0625,0.5,73.0,110.0,1.105
2803.0,30,30,False,accept,0100,0.0625,0.5,72.0,138.0,1.387
2814.0,31,31,True,impatient,1110,0.115,0.605,254.0,204.0,2.042
2923.0,32,32,False,accept,0111,0.0625,0.5,143.0,189.0,1.898
3163.0,33,33,True,impatient,1100,0.115,0.605,121.0,91.0,0.913
3163.0,34,34,True,price_sensitive,0111,0.115,0.605,243.0,286.0,2.865
3283.0,37,37,False,accept,0111,0.0625,0.5,19.0,129.0,1.296
3283.0,35,35,True,impatient,1011,0.115,0.605,260.0,233.0,2.332
3403.0,36,36,False,accept,0110,0.115,0.605,260.0,140.0,1.4
3403.0,38,38,True,delay_sensitive,0111,0.08098591549295775,0.5,178.0,88.0,0.888
3523.0,39,39,False,accept,0111,0.0625,0.5,72.0,171.0,1.713
