veh,pos,t,event,paxes
1,45028271.0,0,STARTS_DAY,[]
1,45028271.0,0,OPENS_APP,[]
1,45028271.0,54,RECEIVES_REQUEST,[]
1,45028271.0,54,ACCEPTS_REQUEST,[]
1,45028271.0,74,IS_ACCEPTED_BY_TRAVELLER,[]
1,1432078770.0,104,ARRIVES_AT_PICKUP,[]
1,1432078770.0,104,MEETS_TRAVELLER_AT_PICKUP,[]
1,1432078770.0,134,DEPARTS_FROM_PICKUP,[0]
1,45015703.0,395,ARRIVES_AT_DROPOFF,[0]
1,45015703.0,414,RECEIVES_REQUEST,[]
1,45015703.0,414,ACCEPTS_REQUEST,[]
1,45015703.0,434,IS_ACCEPTED_BY_TRAVELLER,[]
1,45008882.0,596,ARRIVES_AT_PICKUP,[]
1,45008882.0,596,MEETS_TRAVELLER_AT_PICKUP,[]
1,45008882.0,626,DEPARTS_FROM_PICKUP,[1]
1,44990922.0,768,ARRIVES_AT_DROPOFF,[1]
1,44990922.0,894,RECEIVES_REQUEST,[]
1,44990922.0,898,ACCEPTS_REQUEST,[]
1,44990922.0,918,IS_ACCEPTED_BY_TRAVELLER,[]
1,45007585.0,973,ARRIVES_AT_PICKUP,[]
1,45007585.0,973,MEETS_TRAVELLER_AT_PICKUP,[]
1,45007585.0,1003,DEPARTS_FROM_PICKUP,[8]
1,45022511.0,1135,ARRIVES_AT_DROPOFF,[8]
1,45022511.0,1254,RECEIVES_REQUEST,[]
1,45022511.0,1254,IS_REJECTED_BY_TRAVELLER,[]
1,45022511.0,1374,RECEIVES_REQUEST,[]
1,45022511.0,1374,IS_REJECTED_BY_TRAVELLER,[]
1,45022511.0,1494,RECEIVES_REQUEST,[]
1,45022511.0,1494,ACCEPTS_REQUEST,[]
1,45022511.0,1514,IS_ACCEPTED_BY_TRAVELLER,[]
1,44997882.0,1631,ARRIVES_AT_PICKUP,[]
1,44997882.0,1631,MEETS_TRAVELLER_AT_PICKUP,[]
1,44997882.0,1661,DEPARTS_FROM_PICKUP,[14]
1,412118193.0,1846,ARRIVES_AT_DROPOFF,[14]
1,412118193.0,1974,RECEIVES_REQUEST,[]
1,412118193.0,1974,ACCEPTS_REQUEST,[]
1,412118193.0,1994,IS_ACCEPTED_BY_TRAVELLER,[]
1,45036527.0,2062,ARRIVES_AT_PICKUP,[]
1,45036527.0,2062,MEETS_TRAVELLER_AT_PICKUP,[]
1,45036527.0,2092,DEPARTS_FROM_PICKUP,[20]
1,45013675.0,2260,ARRIVES_AT_DROPOFF,[20]
1,45013675.0,2334,RECEIVES_REQUEST,[]
1,45013675.0,2334,IS_REJECTED_BY_TRAVELLER,[]
1,45013675.0,2454,RECEIVES_REQUEST,[]
1,45013675.0,2454,IS_REJECTED_BY_TRAVELLER,[]
1,45013675.0,2574,RECEIVES_REQUEST,[]
1,45013675.0,2574,ACCEPTS_REQUEST,[]
1,45013675.0,2594,IS_ACCEPTED_BY_TRAVELLER,[]
1,44992305.0,2661,ARRIVES_AT_PICKUP,[]
1,44992305.0,2661,MEETS_TRAVELLER_AT_PICKUP,[]
1,44992305.0,2691,DEPARTS_FROM_PICKUP,[30]
1,4416643147.0,2900,ARRIVES_AT_DROPOFF,[30]
1,4416643147.0,2934,RECEIVES_REQUEST,[]
1,4416643147.0,2934,REJECTS_REQUEST,[]
1,4416643147.0,2934,RECEIVES_REQUEST,[]
1,4416643147.0,2934,REJECTS_REQUEST,[]
1,4416643147.0,2934,RECEIVES_REQUEST,[]
1,4416643147.0,2934,REJECTS_REQUEST,[]
1,4416643147.0,3054,RECEIVES_REQUEST,[]
1,4416643147.0,3054,REJECTS_REQUEST,[]
1,4416643147.0,3054,RECEIVES_REQUEST,[]
1,4416643147.0,3054,REJECTS_REQUEST,[]
1,4416643147.0,3174,RECEIVES_REQUEST,[]
1,4416643147.0,3174,REJECTS_REQUEST,[]
1,4416643147.0,3174,RECEIVES_REQUEST,[]
1,4416643147.0,3174,REJECTS_REQUEST,[]
1,4416643147.0,3294,RECEIVES_REQUEST,[]
1,4416643147.0,3294,REJECTS_REQUEST,[]
1,4416643147.0,3534,RECEIVES_REQUEST,[]
1,4416643147.0,3534,REJECTS_REQUEST,[]
1,4416643147.0,10799,ENDS_SHIFT,[]
2,2502710379.0,0,STARTS_DAY,[]
2,2502710379.0,0,OPENS_APP,[]
2,2502710379.0,174,RECEIVES_REQUEST,[]
2,2502710379.0,174,ACCEPTS_REQUEST,[]
2,4416643148.0,188,ARRIVES_AT_PICKUP,[]
2,4416643148.0,194,IS_ACCEPTED_BY_TRAVELLER,[]
2,4416643148.0,194,MEETS_TRAVELLER_AT_PICKUP,[]
2,4416643148.0,224,DEPARTS_FROM_PICKUP,[2]
2,45006627.0,359,ARRIVES_AT_DROPOFF,[2]
2,45006627.0,414,RECEIVES_REQUEST,[]
2,45006627.0,414,IS_REJECTED_BY_TRAVELLER,[]
2,45006627.0,534,RECEIVES_REQUEST,[]
2,45006627.0,534,ACCEPTS_REQUEST,[]
2,45006627.0,554,IS_ACCEPTED_BY_TRAVELLER,[]
2,44994289.0,685,ARRIVES_AT_PICKUP,[]
2,44994289.0,685,MEETS_TRAVELLER_AT_PICKUP,[]
2,44994289.0,715,DEPARTS_FROM_PICKUP,[5]
2,44988793.0,903,ARRIVES_AT_DROPOFF,[5]
2,44988793.0,1014,RECEIVES_REQUEST,[]
2,44988793.0,1014,ACCEPTS_REQUEST,[]
2,44988793.0,1034,IS_ACCEPTED_BY_TRAVELLER,[]
2,44997885.0,1142,ARRIVES_AT_PICKUP,[]
2,44997885.0,1142,MEETS_TRAVELLER_AT_PICKUP,[]
2,44997885.0,1172,DEPARTS_FROM_PICKUP,[7]
2,45020096.0,1386,ARRIVES_AT_DROPOFF,[7]
2,45020096.0,1494,RECEIVES_REQUEST,[]
2,45020096.0,1494,REJECTS_REQUEST,[]
2,45020096.0,1614,RECEIVES_REQUEST,[]
2,45020096.0,1614,ACCEPTS_REQUEST,[]
2,45020096.0,1634,IS_ACCEPTED_BY_TRAVELLER,[]
2,1967365364.0,1849,ARRIVES_AT_PICKUP,[]
2,1967365364.0,1849,MEETS_TRAVELLER_AT_PICKUP,[]
2,1967365364.0,1879,DEPARTS_FROM_PICKUP,[15]
2,44994696.0,2035,ARRIVES_AT_DROPOFF,[15]
2,44994696.0,2094,RECEIVES_REQUEST,[]
2,44994696.0,2094,ACCEPTS_REQUEST,[]
2,44994696.0,2114,IS_ACCEPTED_BY_TRAVELLER,[]
2,3445597526.0,2154,ARRIVES_AT_PICKUP,[]
2,3445597526.0,2154,MEETS_TRAVELLER_AT_PICKUP,[]
2,3445597526.0,2184,DEPARTS_FROM_PICKUP,[23]
2,522125134.0,2345,ARRIVES_AT_DROPOFF,[23]
2,522125134.0,2454,RECEIVES_REQUEST,[]
2,522125134.0,2454,IS_REJECTED_BY_TRAVELLER,[]
2,522125134.0,2574,RECEIVES_REQUEST,[]
2,522125134.0,2574,ACCEPTS_REQUEST,[]
2,522125134.0,2594,IS_ACCEPTED_BY_TRAVELLER,[]
2,1432312432.0,2859,ARRIVES_AT_PICKUP,[]
2,1432312432.0,2859,MEETS_TRAVELLER_AT_PICKUP,[]
2,1432312432.0,2889,DEPARTS_FROM_PICKUP,[26]
2,519520433.0,3123,ARRIVES_AT_DROPOFF,[26]
2,519520433.0,3174,RECEIVES_REQUEST,[]
2,519520433.0,3174,REJECTS_REQUEST,[]
2,519520433.0,3174,RECEIVES_REQUEST,[]
2,519520433.0,3174,REJECTS_REQUEST,[]
2,519520433.0,3174,RECEIVES_REQUEST,[]
2,519520433.0,3174,REJECTS_REQUEST,[]
2,519520433.0,3174,RECEIVES_REQUEST,[]
2,519520433.0,3174,REJECTS_REQUEST,[]
2,519520433.0,3174,RECEIVES_REQUEST,[]
2,519520433.0,3174,REJECTS_REQUEST,[]
2,519520433.0,3174,RECEIVES_REQUEST,[]
2,519520433.0,3174,REJECTS_REQUEST,[]
2,519520433.0,3174,RECEIVES_REQUEST,[]
2,519520433.0,3174,REJECTS_REQUEST,[]
2,519520433.0,3294,RECEIVES_REQUEST,[]
2,519520433.0,3294,REJECTS_REQUEST,[]
2,519520433.0,3534,RECEIVES_REQUEST,[]
2,519520433.0,3534,REJECTS_REQUEST,[]
2,519520433.0,10799,ENDS_SHIFT,[]
3,44986748.0,0,STARTS_DAY,[]
3,44986748.0,0,OPENS_APP,[]
3,44986748.0,174,RECEIVES_REQUEST,[]
3,44986748.0,174,REJECTS_REQUEST,[]
3,44986748.0,294,RECEIVES_REQUEST,[]
3,44986748.0,294,REJECTS_REQUEST,[]
3,44986748.0,414,RECEIVES_REQUEST,[]
3,44986748.0,414,REJECTS_REQUEST,[]
3,44986748.0,774,RECEIVES_REQUEST,[]
3,44986748.0,774,REJECTS_REQUEST,[]
3,44986748.0,894,RECEIVES_REQUEST,[]
3,44986748.0,894,REJECTS_REQUEST,[]
3,44986748.0,1014,RECEIVES_REQUEST,[]
3,44986748.0,1014,REJECTS_REQUEST,[]
3,44986748.0,1134,RECEIVES_REQUEST,[]
3,44986748.0,1134,ACCEPTS_REQUEST,[]
3,44986748.0,1154,IS_ACCEPTED_BY_TRAVELLER,[]
3,1130072619.0,1179,ARRIVES_AT_PICKUP,[]
3,1130072619.0,1179,MEETS_TRAVELLER_AT_PICKUP,[]
3,1130072619.0,1209,DEPARTS_FROM_PICKUP,[10]
3,44987841.0,1321,ARRIVES_AT_DROPOFF,[10]
3,44987841.0,1374,RECEIVES_REQUEST,[]
3,44987841.0,1374,ACCEPTS_REQUEST,[]
3,44987841.0,1394,IS_ACCEPTED_BY_TRAVELLER,[]
3,1431454100.0,1503,ARRIVES_AT_PICKUP,[]
3,1431454100.0,1503,MEETS_TRAVELLER_AT_PICKUP,[]
3,1431454100.0,1533,DEPARTS_FROM_PICKUP,[13]
3,44992299.0,1659,ARRIVES_AT_DROPOFF,[13]
3,44992299.0,1734,RECEIVES_REQUEST,[]
3,44992299.0,1734,IS_REJECTED_BY_TRAVELLER,[]
3,44992299.0,1854,RECEIVES_REQUEST,[]
3,44992299.0,1854,ACCEPTS_REQUEST,[]
3,44992299.0,1874,IS_ACCEPTED_BY_TRAVELLER,[]
3,45008610.0,1928,ARRIVES_AT_PICKUP,[]
3,45008610.0,1928,MEETS_TRAVELLER_AT_PICKUP,[]
3,45008610.0,1958,DEPARTS_FROM_PICKUP,[19]
3,1658828039.0,2034,ARRIVES_AT_DROPOFF,[19]
3,1658828039.0,2094,RECEIVES_REQUEST,[]
3,1658828039.0,2094,IS_REJECTED_BY_TRAVELLER,[]
3,1658828039.0,2214,RECEIVES_REQUEST,[]
3,1658828039.0,2214,IS_REJECTED_BY_TRAVELLER,[]
3,1658828039.0,2334,RECEIVES_REQUEST,[]
3,1658828039.0,2334,IS_REJECTED_BY_TRAVELLER,[]
3,1658828039.0,2454,RECEIVES_REQUEST,[]
3,1658828039.0,2454,REJECTS_REQUEST,[]
3,1658828039.0,2574,RECEIVES_REQUEST,[]
3,1658828039.0,2574,ACCEPTS_REQUEST,[]
3,1432078781.0,2585,ARRIVES_AT_PICKUP,[]
3,1432078781.0,2594,IS_ACCEPTED_BY_TRAVELLER,[]
3,1432078781.0,2594,MEETS_TRAVELLER_AT_PICKUP,[]
3,1432078781.0,2624,DEPARTS_FROM_PICKUP,[29]
3,44990928.0,2738,ARRIVES_AT_DROPOFF,[29]
3,44990928.0,2814,RECEIVES_REQUEST,[]
3,44990928.0,2814,REJECTS_REQUEST,[]
3,44990928.0,2934,RECEIVES_REQUEST,[]
3,44990928.0,2934,REJECTS_REQUEST,[]
3,44990928.0,2934,RECEIVES_REQUEST,[]
3,44990928.0,2934,REJECTS_REQUEST,[]
3,44990928.0,3054,RECEIVES_REQUEST,[]
3,44990928.0,3054,REJECTS_REQUEST,[]
3,44990928.0,3054,RECEIVES_REQUEST,[]
3,44990928.0,3054,REJECTS_REQUEST,[]
3,44990928.0,3174,RECEIVES_REQUEST,[]
3,44990928.0,3174,REJECTS_REQUEST,[]
3,44990928.0,3174,RECEIVES_REQUEST,[]
3,44990928.0,3174,REJECTS_REQUEST,[]
3,44990928.0,3294,RECEIVES_REQUEST,[]
3,44990928.0,3294,REJECTS_REQUEST,[]
3,44990928.0,3534,RECEIVES_REQUEST,[]
3,44990928.0,3534,REJECTS_REQUEST,[]
3,44990928.0,10799,ENDS_SHIFT,[]
