veh,pos,t,event,paxes
1,1552542881.0,0,STARTS_DAY,[]
1,1552542881.0,0,OPENS_APP,[]
1,1552542881.0,341,RECEIVES_REQUEST,[]
1,1552542881.0,341,IS_REJECTED_BY_TRAVELLER,[]
1,1552542881.0,701,RECEIVES_REQUEST,[]
1,1552542881.0,701,REJECTS_REQUEST,[]
1,1552542881.0,941,RECEIVES_REQUEST,[]
1,1552542881.0,941,ACCEPTS_REQUEST,[]
1,1552542881.0,961,IS_ACCEPTED_BY_TRAVELLER,[]
1,44978609.0,1052,ARRIVES_AT_PICKUP,[]
1,44978609.0,1052,MEETS_TRAVELLER_AT_PICKUP,[]
1,44978609.0,1082,DEPARTS_FROM_PICKUP,[10]
1,44986751.0,1243,ARRIVES_AT_DROPOFF,[10]
1,44986751.0,1301,RECEIVES_REQUEST,[]
1,44986751.0,1301,ACCEPTS_REQUEST,[]
1,44986751.0,1321,IS_ACCEPTED_BY_TRAVELLER,[]
1,44990928.0,1440,ARRIVES_AT_PICKUP,[]
1,44990928.0,1440,MEETS_TRAVELLER_AT_PICKUP,[]
1,44990928.0,1470,DEPARTS_FROM_PICKUP,[14]
1,616509589.0,1658,ARRIVES_AT_DROPOFF,[14]
1,616509589.0,1781,RECEIVES_REQUEST,[]
1,616509589.0,1781,IS_REJECTED_BY_TRAVELLER,[]
1,616509589.0,1901,RECEIVES_REQUEST,[]
1,616509589.0,1901,ACCEPTS_REQUEST,[]
1,616509589.0,1921,IS_ACCEPTED_BY_TRAVELLER,[]
1,44999244.0,1971,ARRIVES_AT_PICKUP,[]
1,44999244.0,1971,MEETS_TRAVELLER_AT_PICKUP,[]
1,44999244.0,2001,DEPARTS_FROM_PICKUP,[21]
1,45007582.0,2054,ARRIVES_AT_DROPOFF,[21]
1,45007582.0,2141,RECEIVES_REQUEST,[]
1,45007582.0,2141,ACCEPTS_REQUEST,[]
1,45007582.0,2161,IS_ACCEPTED_BY_TRAVELLER,[]
1,45018350.0,2190,ARRIVES_AT_PICKUP,[]
1,45018350.0,2190,MEETS_TRAVELLER_AT_PICKUP,[]
1,45018350.0,2220,DEPARTS_FROM_PICKUP,[23]
1,1670703741.0,2423,ARRIVES_AT_DROPOFF,[23]
1,1670703741.0,2501,RECEIVES_REQUEST,[]
1,1670703741.0,2501,ACCEPTS_REQUEST,[]
1,522125203.0,2507,ARRIVES_AT_PICKUP,[]
1,522125203.0,2521,IS_ACCEPTED_BY_TRAVELLER,[]
1,522125203.0,2521,MEETS_TRAVELLER_AT_PICKUP,[]
1,522125203.0,2551,DEPARTS_FROM_PICKUP,[26]
1,45023679.0,2814,ARRIVES_AT_DROPOFF,[26]
1,45023679.0,2861,RECEIVES_REQUEST,[]
1,45023679.0,2861,REJECTS_REQUEST,[]
1,45023679.0,2861,RECEIVES_REQUEST,[]
1,45023679.0,2861,REJECTS_REQUEST,[]
1,45023679.0,2861,RECEIVES_REQUEST,[]
1,45023679.0,2861,REJECTS_REQUEST,[]
1,45023679.0,2861,RECEIVES_REQUEST,[]
1,45023679.0,2861,REJECTS_REQUEST,[]
1,45023679.0,2861,RECEIVES_REQUEST,[]
1,45023679.0,2861,REJECTS_REQUEST,[]
1,45023679.0,2981,RECEIVES_REQUEST,[]
1,45023679.0,2981,REJECTS_REQUEST,[]
1,45023679.0,2981,RECEIVES_REQUEST,[]
1,45023679.0,2981,REJECTS_REQUEST,[]
1,45023679.0,3101,RECEIVES_REQUEST,[]
1,45023679.0,3101,REJECTS_REQUEST,[]
1,45023679.0,3101,RECEIVES_REQUEST,[]
1,45023679.0,3101,REJECTS_REQUEST,[]
1,45023679.0,3221,RECEIVES_REQUEST,[]
1,45023679.0,3221,REJECTS_REQUEST,[]
1,45023679.0,3221,RECEIVES_REQUEST,[]
1,45023679.0,3221,REJECTS_REQUEST,[]
1,45023679.0,3221,RECEIVES_REQUEST,[]
1,45023679.0,3221,REJECTS_REQUEST,[]
1,45023679.0,10799,ENDS_SHIFT,[]
